Time	Channel A	Channel B
(us)	(V)	(mV)

-2.01479997	0.00000000	0.00000000
-1.99479997	0.00000000	0.00000000
-1.97479998	0.00000000	0.00000000
-1.95479998	0.00000000	0.00000000
-1.93479998	0.00000000	0.00000000
-1.91479998	0.00000000	0.00000000
-1.89479998	0.00000000	0.00000000
-1.87479998	0.00000000	0.00000000
-1.85479998	0.00000000	0.00000000
-1.83479998	0.00000000	0.00000000
-1.81479998	0.00000000	0.00000000
-1.79479998	0.00000000	0.00000000
-1.77479998	0.00000000	0.00000000
-1.75479998	0.00000000	0.00000000
-1.73479998	0.00000000	0.00000000
-1.71479998	0.00000000	0.00000000
-1.69479998	0.00000000	-3.96740600
-1.67479998	0.00000000	0.00000000
-1.65479998	0.00000000	0.00000000
-1.63479998	0.00000000	0.00000000
-1.61479998	0.00000000	3.96740600
-1.59479998	0.00000000	3.96740600
-1.57479998	0.00000000	0.00000000
-1.55479998	0.00000000	0.00000000
-1.53479998	0.00000000	0.00000000
-1.51479998	0.00000000	0.00000000
-1.49479998	0.00000000	0.00000000
-1.47479998	0.00000000	0.00000000
-1.45479998	0.00000000	3.96740600
-1.43479998	0.00000000	3.96740600
-1.41479998	0.00000000	3.96740600
-1.39479998	0.00000000	0.00000000
-1.37479998	0.00000000	0.00000000
-1.35479998	0.00000000	0.00000000
-1.33479998	0.00000000	0.00000000
-1.31479998	0.00000000	0.00000000
-1.29479998	0.00000000	0.00000000
-1.27479998	0.00000000	0.00000000
-1.25479998	0.00000000	0.00000000
-1.23479998	0.00000000	0.00000000
-1.21479998	0.00000000	0.00000000
-1.19479998	0.00000000	0.00000000
-1.17479998	0.00000000	0.00000000
-1.15479998	0.00000000	-3.96740600
-1.13479998	0.00000000	0.00000000
-1.11479998	0.00000000	0.00000000
-1.09479998	0.00000000	0.00000000
-1.07479998	0.00000000	3.96740600
-1.05479998	0.00000000	3.96740600
-1.03479998	0.00000000	3.96740600
-1.01479998	0.00000000	0.00000000
-0.99479998	0.00000000	0.00000000
-0.97479998	0.00000000	0.00000000
-0.95479998	0.00000000	0.00000000
-0.93479998	0.00000000	0.00000000
-0.91479998	0.00000000	0.00000000
-0.89479998	0.00000000	0.00000000
-0.87479998	0.00000000	0.00000000
-0.85479998	0.00000000	0.00000000
-0.83479998	0.00000000	0.00000000
-0.81479998	0.00000000	0.00000000
-0.79479998	0.00000000	0.00000000
-0.77479998	0.00000000	0.00000000
-0.75479998	0.00000000	0.00000000
-0.73479998	0.00000000	3.96740600
-0.71479998	0.00000000	0.00000000
-0.69479998	0.00000000	3.96740600
-0.67479998	0.00000000	3.96740600
-0.65479998	0.00000000	0.00000000
-0.63479998	0.00000000	0.00000000
-0.61479998	0.00000000	0.00000000
-0.59479998	0.00000000	0.00000000
-0.57479998	0.00000000	0.00000000
-0.55479998	0.00000000	0.00000000
-0.53479998	0.00000000	0.00000000
-0.51479998	0.00000000	0.00000000
-0.49479998	0.00000000	0.00000000
-0.47479998	0.00000000	0.00000000
