Time	Channel A	Channel B
(us)	(V)	(mV)

-2.03399895	-0.00793481	0.00000000
-2.01399895	-0.00793481	-3.96740600
-1.99399895	0.00000000	-3.96740600
-1.97399895	0.00000000	-3.96740600
-1.95399895	0.00000000	-3.96740600
-1.93399895	-0.00793481	-3.96740600
-1.91399895	-0.00793481	-3.96740600
-1.89399895	-0.00793481	0.00000000
-1.87399895	-0.00793481	0.00000000
-1.85399895	0.00000000	0.00000000
-1.83399895	0.00000000	0.00000000
-1.81399895	-0.00793481	0.00000000
-1.79399895	-0.00793481	0.00000000
-1.77399895	-0.00793481	0.00000000
-1.75399895	0.00000000	0.00000000
-1.73399896	-0.00793481	0.00000000
-1.71399896	0.00000000	0.00000000
-1.69399896	-0.00793481	0.00000000
-1.67399896	0.00000000	-3.96740600
-1.65399896	0.00000000	-3.96740600
-1.63399896	0.00000000	-3.96740600
-1.61399896	0.00000000	-3.96740600
-1.59399896	0.00000000	-3.96740600
-1.57399896	-0.00793481	-3.96740600
-1.55399896	0.00000000	-3.96740600
-1.53399896	0.00000000	-3.96740600
-1.51399896	0.00000000	-3.96740600
-1.49399896	-0.00793481	-3.96740600
-1.47399896	-0.00793481	-3.96740600
-1.45399896	-0.00793481	-3.96740600
-1.43399896	0.00000000	-3.96740600
-1.41399896	0.00000000	-3.96740600
-1.39399896	0.00000000	-3.96740600
-1.37399896	-0.00793481	0.00000000
-1.35399896	-0.00793481	-3.96740600
-1.33399896	-0.00793481	0.00000000
-1.31399896	0.00000000	-3.96740600
-1.29399896	0.00000000	-3.96740600
-1.27399896	0.00000000	-3.96740600
-1.25399896	-0.00793481	-3.96740600
-1.23399896	0.00000000	-3.96740600
-1.21399896	-0.00793481	0.00000000
-1.19399896	0.00000000	0.00000000
-1.17399896	-0.00793481	0.00000000
-1.15399896	0.00000000	0.00000000
-1.13399896	0.00000000	0.00000000
-1.11399896	0.00000000	0.00000000
-1.09399896	0.00000000	0.00000000
-1.07399896	0.00000000	0.00000000
-1.05399896	0.00000000	0.00000000
-1.03399896	0.00000000	0.00000000
-1.01399896	0.00000000	0.00000000
-0.99399896	0.00000000	0.00000000
-0.97399896	0.00000000	0.00000000
-0.95399896	0.00000000	0.00000000
-0.93399896	0.00000000	0.00000000
-0.91399896	0.00000000	-3.96740600
-0.89399896	0.00000000	-3.96740600
-0.87399896	0.00000000	-3.96740600
-0.85399896	0.00000000	0.00000000
-0.83399896	0.00000000	0.00000000
-0.81399896	0.00000000	0.00000000
-0.79399896	0.00000000	-3.96740600
-0.77399896	0.00000000	0.00000000
-0.75399896	0.00000000	-3.96740600
-0.73399896	0.00000000	0.00000000
-0.71399896	0.00000000	0.00000000
-0.69399896	0.00000000	0.00000000
-0.67399896	0.00000000	0.00000000
-0.65399896	0.00000000	-3.96740600
-0.63399896	0.00000000	-3.96740600
-0.61399896	0.00000000	-3.96740600
-0.59399896	0.00000000	-3.96740600
-0.57399896	0.00000000	-3.96740600
-0.55399896	0.00000000	-3.96740600
