Time	Channel A	Channel B
(us)	(V)	(mV)

-2.01101898	-0.01586962	-12.69570000
-1.99101898	-0.01586962	-12.69570000
-1.97101898	-0.01586962	-12.69570000
-1.95101898	-0.01586962	-12.69570000
-1.93101898	-0.01586962	-12.69570000
-1.91101898	-0.01586962	-11.10874000
-1.89101898	-0.01586962	-11.10874000
-1.87101898	-0.01586962	-11.10874000
-1.85101898	-0.01586962	-11.10874000
-1.83101898	-0.01586962	-11.10874000
-1.81101898	-0.01586962	-11.10874000
-1.79101898	-0.01586962	-12.69570000
-1.77101898	-0.01586962	-11.10874000
-1.75101898	-0.01586962	-11.10874000
-1.73101898	-0.01586962	-11.10874000
-1.71101898	-0.01586962	-9.52177400
-1.69101898	-0.01586962	-11.10874000
-1.67101898	-0.01586962	-11.10874000
-1.65101898	-0.01586962	-12.69570000
-1.63101898	-0.01586962	-12.69570000
-1.61101898	-0.01586962	-12.69570000
-1.59101898	-0.01586962	-12.69570000
-1.57101898	-0.01586962	-11.10874000
-1.55101898	-0.01586962	-11.10874000
-1.53101898	-0.01586962	-11.10874000
-1.51101898	-0.01586962	-9.52177400
-1.49101898	-0.01586962	-9.52177400
-1.47101898	-0.01586962	-9.52177400
-1.45101898	-0.01586962	-11.10874000
-1.43101898	-0.01586962	-11.10874000
-1.41101898	-0.01586962	-9.52177400
-1.39101898	-0.01586962	-9.52177400
-1.37101898	-0.01586962	-11.10874000
-1.35101898	-0.01586962	-11.10874000
-1.33101898	-0.01586962	-12.69570000
-1.31101898	-0.01586962	-12.69570000
-1.29101898	-0.01586962	-14.28266000
-1.27101898	-0.01586962	-14.28266000
-1.25101898	-0.01586962	-14.28266000
-1.23101898	-0.01586962	-11.10874000
-1.21101898	-0.01586962	-11.10874000
-1.19101898	-0.01586962	-12.69570000
-1.17101898	-0.01586962	-14.28266000
-1.15101898	-0.01586962	-14.28266000
-1.13101898	-0.01586962	-14.28266000
-1.11101898	-0.01586962	-12.69570000
-1.09101898	-0.01586962	-14.28266000
-1.07101898	-0.01586962	-14.28266000
-1.05101898	-0.01586962	-14.28266000
-1.03101898	-0.01586962	-14.28266000
-1.01101898	-0.01586962	-12.69570000
-0.99101898	-0.01586962	-12.69570000
-0.97101898	-0.01586962	-11.10874000
-0.95101898	-0.01586962	-11.10874000
-0.93101898	-0.01586962	-11.10874000
-0.91101898	-0.01586962	-12.69570000
-0.89101898	-0.01586962	-11.10874000
-0.87101898	-0.01586962	-11.10874000
-0.85101899	-0.01586962	-12.69570000
-0.83101899	-0.01586962	-9.52177400
-0.81101899	-0.01586962	-11.10874000
-0.79101899	-0.01586962	-11.10874000
-0.77101899	-0.01586962	-11.10874000
-0.75101899	-0.01586962	-12.69570000
-0.73101899	-0.01586962	-12.69570000
-0.71101899	-0.01586962	-12.69570000
-0.69101899	-0.01586962	-11.10874000
-0.67101899	-0.01586962	-9.52177400
-0.65101899	-0.01586962	-11.10874000
-0.63101899	-0.01586962	-9.52177400
