Time	Channel A	Channel B
(us)	(V)	(mV)

-2.02999900	-0.00793481	-6.34785000
-2.00999900	-0.00793481	-4.76088700
-1.98999900	-0.00793481	-4.76088700
-1.96999900	-0.00793481	-3.17392500
-1.94999900	-0.00793481	-3.17392500
-1.92999900	-0.00793481	-3.17392500
-1.90999900	-0.00793481	-4.76088700
-1.88999900	-0.00793481	-4.76088700
-1.86999900	-0.00793481	-6.34785000
-1.84999900	-0.00793481	-7.93481200
-1.82999900	-0.00793481	-6.34785000
-1.80999900	-0.00793481	-6.34785000
-1.78999900	-0.00793481	-6.34785000
-1.76999900	-0.00793481	-6.34785000
-1.74999900	-0.00793481	-6.34785000
-1.72999900	-0.00793481	-6.34785000
-1.70999900	-0.00793481	-6.34785000
-1.68999900	-0.00793481	-6.34785000
-1.66999900	-0.00793481	-6.34785000
-1.64999900	-0.00793481	-6.34785000
-1.62999900	-0.00793481	-6.34785000
-1.60999900	-0.00793481	-7.93481200
-1.58999900	-0.00793481	-9.52177400
-1.56999900	-0.00793481	-9.52177400
-1.54999900	-0.00793481	-7.93481200
-1.52999900	-0.00793481	-7.93481200
-1.50999900	-0.00793481	-7.93481200
-1.48999900	-0.00793481	-9.52177400
-1.46999900	-0.00793481	-7.93481200
-1.44999900	-0.00793481	-6.34785000
-1.42999900	-0.00793481	-6.34785000
-1.40999900	-0.00793481	-6.34785000
-1.38999900	-0.00793481	-4.76088700
-1.36999900	-0.00793481	-6.34785000
-1.34999900	-0.00793481	-6.34785000
-1.32999900	-0.00793481	-7.93481200
-1.30999900	-0.00793481	-9.52177400
-1.28999900	-0.00793481	-7.93481200
-1.26999900	-0.00793481	-7.93481200
-1.24999900	-0.00793481	-7.93481200
-1.22999900	-0.00793481	-7.93481200
-1.20999900	-0.00793481	-7.93481200
-1.18999900	-0.00793481	-6.34785000
-1.16999900	-0.00793481	-6.34785000
-1.14999900	-0.00793481	-6.34785000
-1.12999900	-0.00793481	-6.34785000
-1.10999900	-0.00793481	-6.34785000
-1.08999900	-0.00793481	-6.34785000
-1.06999900	-0.00793481	-6.34785000
-1.04999900	-0.00793481	-6.34785000
-1.02999900	-0.00793481	-6.34785000
-1.00999900	-0.00793481	-6.34785000
-0.98999900	-0.00793481	-6.34785000
-0.96999900	-0.00793481	-6.34785000
-0.94999900	-0.00793481	-7.93481200
-0.92999900	-0.00793481	-7.93481200
-0.90999900	-0.00793481	-6.34785000
-0.88999900	-0.00793481	-4.76088700
-0.86999900	-0.00793481	-4.76088700
-0.84999900	-0.00793481	-6.34785000
-0.82999900	-0.00793481	-4.76088700
-0.80999900	-0.00793481	-6.34785000
-0.78999900	-0.00793481	-6.34785000
-0.76999900	-0.00793481	-6.34785000
-0.74999900	-0.00793481	-4.76088700
-0.72999900	-0.00793481	-3.17392500
-0.70999900	-0.00793481	-3.17392500
-0.68999900	-0.00793481	-4.76088700
-0.66999900	-0.00793481	-6.34785000
-0.64999900	-0.00793481	-4.76088700
