Time	Channel A	Channel B
(us)	(V)	(mV)

-1.99000010	0.00000000	4.76088700
-1.97000010	0.00000000	4.76088700
-1.95000010	0.00000000	4.76088700
-1.93000010	0.00000000	3.17392500
-1.91000010	0.00000000	3.17392500
-1.89000010	0.00000000	1.58696200
-1.87000010	0.00000000	1.58696200
-1.85000010	0.00000000	1.58696200
-1.83000010	0.00000000	1.58696200
-1.81000010	0.00000000	0.00000000
-1.79000010	0.00000000	0.00000000
-1.77000010	0.00000000	0.00000000
-1.75000010	0.00000000	1.58696200
-1.73000010	0.00000000	0.00000000
-1.71000010	0.00000000	0.00000000
-1.69000010	0.00000000	0.00000000
-1.67000010	0.00000000	1.58696200
-1.65000010	0.00000000	0.00000000
-1.63000010	0.00000000	1.58696200
-1.61000010	0.00000000	1.58696200
-1.59000010	0.00000000	0.00000000
-1.57000010	0.00000000	0.00000000
-1.55000010	0.00000000	0.00000000
-1.53000010	0.00000000	-1.58696200
-1.51000010	0.00000000	-1.58696200
-1.49000010	0.00000000	-3.17392500
-1.47000010	0.00000000	-1.58696200
-1.45000010	0.00000000	1.58696200
-1.43000010	0.00000000	1.58696200
-1.41000010	0.00000000	3.17392500
-1.39000010	0.00000000	3.17392500
-1.37000010	0.00000000	3.17392500
-1.35000010	0.00000000	1.58696200
-1.33000010	0.00000000	1.58696200
-1.31000010	0.00000000	1.58696200
-1.29000010	0.00000000	1.58696200
-1.27000011	0.00000000	3.17392500
-1.25000011	0.00000000	1.58696200
-1.23000011	0.00000000	1.58696200
-1.21000011	0.00000000	1.58696200
-1.19000011	0.00000000	1.58696200
-1.17000011	0.00000000	3.17392500
-1.15000011	0.00000000	3.17392500
-1.13000011	0.00000000	1.58696200
-1.11000011	0.00000000	3.17392500
-1.09000011	0.00000000	3.17392500
-1.07000011	0.00000000	1.58696200
-1.05000011	0.00000000	3.17392500
-1.03000011	0.00000000	4.76088700
-1.01000011	0.00000000	4.76088700
-0.99000011	0.00000000	3.17392500
-0.97000011	0.00000000	3.17392500
-0.95000011	0.00000000	3.17392500
-0.93000011	0.00000000	1.58696200
-0.91000011	0.00000000	3.17392500
-0.89000011	0.00000000	0.00000000
-0.87000011	0.00000000	0.00000000
-0.85000011	0.00000000	0.00000000
-0.83000011	0.00000000	1.58696200
-0.81000011	0.00000000	0.00000000
-0.79000011	0.00000000	0.00000000
-0.77000011	0.00000000	1.58696200
-0.75000011	0.00000000	1.58696200
-0.73000011	0.00000000	1.58696200
-0.71000011	0.00000000	1.58696200
-0.69000011	0.00000000	1.58696200
-0.67000011	0.00000000	1.58696200
-0.65000011	0.00000000	3.17392500
-0.63000011	0.00000000	1.58696200
-0.61000011	0.00000000	1.58696200
-0.59000011	0.00000000	0.00000000
-0.57000011	0.00000000	-3.17392500
-0.55000011	0.00000000	-1.58696200
-0.53000011	0.00000000	-1.58696200
-0.51000011	0.00000000	1.58696200
-0.49000011	0.00000000	1.58696200
-0.47000011	0.00000000	3.17392500
-0.45000011	0.00000000	1.58696200
