Time	Channel A	Channel B
(us)	(V)	(mV)

-4.95599988	-0.00793481	-3.17392500
-4.91599988	-0.00793481	-3.17392500
-4.87599988	-0.00793481	-3.17392500
-4.83599988	-0.00793481	-3.17392500
-4.79599989	-0.00793481	-1.58696200
-4.75599989	-0.00793481	-1.58696200
-4.71599989	-0.00793481	-3.17392500
-4.67599989	-0.00793481	-3.17392500
-4.63599989	-0.00793481	-4.76088700
-4.59599989	-0.00793481	-3.17392500
-4.55599989	-0.00793481	-4.76088700
-4.51599989	-0.00793481	-6.34785000
-4.47599989	-0.00793481	-3.17392500
-4.43599989	-0.00793481	-4.76088700
-4.39599989	-0.00793481	-4.76088700
-4.35599989	-0.00793481	-6.34785000
-4.31599989	-0.00793481	-4.76088700
-4.27599989	-0.00793481	-6.34785000
-4.23599989	-0.00793481	-4.76088700
-4.19599989	-0.00793481	-1.58696200
-4.15599989	-0.00793481	-3.17392500
-4.11599989	-0.00793481	-3.17392500
-4.07599989	-0.00793481	-3.17392500
-4.03599989	-0.00793481	-1.58696200
-3.99599989	-0.00793481	-1.58696200
-3.95599989	-0.00793481	-3.17392500
-3.91599989	-0.00793481	-3.17392500
-3.87599989	-0.00793481	-1.58696200
-3.83599989	-0.00793481	-3.17392500
-3.79599989	-0.00793481	-3.17392500
-3.75599989	-0.00793481	-3.17392500
-3.71599989	-0.00793481	-1.58696200
-3.67599989	-0.00793481	-1.58696200
-3.63599989	-0.00793481	-1.58696200
-3.59599989	-0.00793481	-4.76088700
-3.55599989	-0.00793481	-3.17392500
-3.51599989	-0.00793481	-1.58696200
-3.47599989	-0.00793481	-3.17392500
-3.43599989	-0.00793481	-4.76088700
-3.39599989	-0.00793481	-3.17392500
-3.35599989	-0.00793481	-3.17392500
-3.31599989	-0.00793481	-3.17392500
-3.27599989	-0.00793481	-4.76088700
-3.23599989	-0.00793481	-4.76088700
-3.19599989	-0.00793481	-3.17392500
-3.15599990	-0.00793481	-4.76088700
-3.11599990	-0.00793481	-3.17392500
-3.07599990	-0.00793481	-1.58696200
-3.03599990	-0.00793481	-1.58696200
-2.99599990	-0.00793481	-1.58696200
-2.95599990	-0.00793481	-1.58696200
-2.91599990	-0.00793481	-4.76088700
-2.87599990	-0.00793481	-3.17392500
-2.83599990	-0.00793481	-1.58696200
-2.79599990	-0.00793481	-1.58696200
-2.75599990	-0.00793481	-1.58696200
-2.71599990	-0.00793481	-1.58696200
-2.67599990	-0.00793481	-3.17392500
-2.63599990	-0.00793481	-4.76088700
-2.59599990	-0.00793481	-4.76088700
-2.55599990	-0.00793481	-3.17392500
-2.51599990	-0.00793481	-3.17392500
-2.47599990	-0.00793481	-3.17392500
-2.43599990	-0.00793481	-1.58696200
-2.39599990	-0.00793481	-3.17392500
-2.35599990	-0.00793481	-3.17392500
-2.31599990	-0.00793481	-4.76088700
-2.27599990	-0.00793481	-6.34785000
-2.23599990	-0.00793481	-4.76088700
-2.19599990	-0.00793481	-3.17392500
