Time	Channel A	Channel B
(us)	(V)	(mV)

-4.97733299	-0.00793481	-3.17392500
-4.93733299	0.00000000	-1.58696200
-4.89733299	-0.00793481	-1.58696200
-4.85733299	-0.00793481	0.00000000
-4.81733299	-0.00793481	0.00000000
-4.77733299	-0.00793481	-1.58696200
-4.73733299	-0.00793481	-3.17392500
-4.69733299	-0.00793481	-4.76088700
-4.65733299	-0.00793481	-3.17392500
-4.61733299	-0.00793481	-1.58696200
-4.57733299	-0.00793481	-1.58696200
-4.53733299	-0.00793481	-1.58696200
-4.49733299	-0.00793481	-3.17392500
-4.45733300	-0.00793481	-3.17392500
-4.41733300	-0.00793481	-4.76088700
-4.37733300	-0.00793481	-4.76088700
-4.33733300	-0.00793481	-4.76088700
-4.29733300	-0.00793481	0.00000000
-4.25733300	-0.00793481	-1.58696200
-4.21733300	-0.00793481	-1.58696200
-4.17733300	-0.00793481	-3.17392500
-4.13733300	-0.00793481	-3.17392500
-4.09733300	-0.00793481	-3.17392500
-4.05733300	-0.00793481	-4.76088700
-4.01733300	-0.00793481	-3.17392500
-3.97733300	-0.00793481	-1.58696200
-3.93733300	-0.00793481	0.00000000
-3.89733300	-0.00793481	0.00000000
-3.85733300	-0.00793481	0.00000000
-3.81733300	-0.00793481	-3.17392500
-3.77733300	-0.00793481	-1.58696200
-3.73733300	-0.00793481	0.00000000
-3.69733300	-0.00793481	-1.58696200
-3.65733300	-0.00793481	-1.58696200
-3.61733300	-0.00793481	0.00000000
-3.57733300	-0.00793481	-1.58696200
-3.53733300	-0.00793481	-1.58696200
-3.49733300	-0.00793481	-1.58696200
-3.45733300	-0.00793481	0.00000000
-3.41733300	-0.00793481	-4.76088700
-3.37733300	-0.00793481	-3.17392500
-3.33733300	-0.00793481	-3.17392500
-3.29733300	-0.00793481	-3.17392500
-3.25733300	-0.00793481	-4.76088700
-3.21733300	-0.00793481	-1.58696200
-3.17733300	-0.00793481	-1.58696200
-3.13733300	-0.00793481	-1.58696200
-3.09733300	-0.00793481	0.00000000
-3.05733300	-0.00793481	-1.58696200
-3.01733300	-0.00793481	-1.58696200
-2.97733300	-0.00793481	0.00000000
-2.93733300	-0.00793481	-1.58696200
-2.89733300	-0.00793481	-3.17392500
-2.85733300	-0.00793481	-1.58696200
-2.81733301	-0.00793481	0.00000000
-2.77733301	-0.00793481	-3.17392500
-2.73733301	-0.00793481	-3.17392500
-2.69733301	-0.00793481	-3.17392500
-2.65733301	-0.00793481	-1.58696200
-2.61733301	-0.00793481	-1.58696200
-2.57733301	-0.00793481	-1.58696200
-2.53733301	-0.00793481	-1.58696200
-2.49733301	-0.00793481	-1.58696200
-2.45733301	-0.00793481	-4.76088700
-2.41733301	-0.00793481	-4.76088700
-2.37733301	-0.00793481	-4.76088700
-2.33733301	-0.00793481	-4.76088700
-2.29733301	-0.00793481	-3.17392500
-2.25733301	-0.00793481	-3.17392500
-2.21733301	-0.00793481	-4.76088700
-2.17733301	-0.00793481	-3.17392500
