Time	Channel A	Channel B
(us)	(V)	(mV)

-2.02279898	-0.00793481	-3.96740600
-2.00279898	-0.00793481	-3.96740600
-1.98279898	-0.00793481	-7.93481200
-1.96279898	-0.00793481	-3.96740600
-1.94279898	-0.00793481	-7.93481200
-1.92279898	-0.00793481	-7.93481200
-1.90279898	-0.00793481	-7.93481200
-1.88279898	-0.00793481	-3.96740600
-1.86279898	-0.00793481	-3.96740600
-1.84279898	-0.00793481	-3.96740600
-1.82279898	-0.00793481	-7.93481200
-1.80279898	-0.00793481	-7.93481200
-1.78279898	-0.00793481	-7.93481200
-1.76279898	-0.00793481	-3.96740600
-1.74279898	-0.00793481	-3.96740600
-1.72279898	-0.00793481	-7.93481200
-1.70279898	-0.00793481	-7.93481200
-1.68279898	-0.00793481	-7.93481200
-1.66279898	-0.00793481	-3.96740600
-1.64279898	-0.00793481	-3.96740600
-1.62279898	-0.00793481	-3.96740600
-1.60279898	-0.00793481	-3.96740600
-1.58279898	-0.00793481	-7.93481200
-1.56279898	-0.00793481	-7.93481200
-1.54279898	-0.00793481	-7.93481200
-1.52279898	-0.00793481	-7.93481200
-1.50279898	-0.00793481	-3.96740600
-1.48279898	-0.00793481	-3.96740600
-1.46279898	-0.00793481	-3.96740600
-1.44279898	-0.00793481	-3.96740600
-1.42279898	-0.00793481	-3.96740600
-1.40279898	-0.00793481	-3.96740600
-1.38279898	-0.00793481	-3.96740600
-1.36279898	-0.00793481	-3.96740600
-1.34279898	-0.00793481	0.00000000
-1.32279899	-0.00793481	-3.96740600
-1.30279899	-0.00793481	-3.96740600
-1.28279899	-0.00793481	-3.96740600
-1.26279899	-0.00793481	-3.96740600
-1.24279899	-0.00793481	-3.96740600
-1.22279899	-0.00793481	-3.96740600
-1.20279899	-0.00793481	-3.96740600
-1.18279899	-0.00793481	-3.96740600
-1.16279899	-0.00793481	-3.96740600
-1.14279899	-0.00793481	-3.96740600
-1.12279899	-0.00793481	-3.96740600
-1.10279899	-0.00793481	-3.96740600
-1.08279899	-0.00793481	-3.96740600
-1.06279899	-0.00793481	-3.96740600
-1.04279899	-0.00793481	-3.96740600
-1.02279899	-0.00793481	-3.96740600
-1.00279899	-0.00793481	-3.96740600
-0.98279899	-0.00793481	-3.96740600
-0.96279899	-0.00793481	-3.96740600
-0.94279899	-0.00793481	-3.96740600
-0.92279899	-0.00793481	-7.93481200
-0.90279899	-0.00793481	-7.93481200
-0.88279899	-0.00793481	-7.93481200
-0.86279899	-0.00793481	-7.93481200
-0.84279899	-0.00793481	-7.93481200
-0.82279899	-0.00793481	-7.93481200
-0.80279899	-0.00793481	-3.96740600
-0.78279899	-0.00793481	-3.96740600
-0.76279899	-0.00793481	-3.96740600
-0.74279899	-0.00793481	-7.93481200
-0.72279899	-0.00793481	-7.93481200
-0.70279899	-0.00793481	-3.96740600
-0.68279899	-0.00793481	-3.96740600
-0.66279899	-0.00793481	-7.93481200
-0.64279899	-0.00793481	-7.93481200
