Time	Channel A	Channel B
(us)	(V)	(mV)

-2.01999910	-0.00793481	-1.58696200
-1.99999910	-0.00793481	0.00000000
-1.97999910	0.00000000	0.00000000
-1.95999910	0.00000000	0.00000000
-1.93999910	0.00000000	0.00000000
-1.91999910	-0.00793481	-1.58696200
-1.89999910	-0.00793481	0.00000000
-1.87999910	-0.00793481	-1.58696200
-1.85999910	0.00000000	0.00000000
-1.83999910	-0.00793481	-1.58696200
-1.81999910	0.00000000	0.00000000
-1.79999910	-0.00793481	0.00000000
-1.77999910	-0.00793481	0.00000000
-1.75999910	-0.00793481	-1.58696200
-1.73999910	0.00000000	-1.58696200
-1.71999910	-0.00793481	-1.58696200
-1.69999910	-0.00793481	-1.58696200
-1.67999910	-0.00793481	-1.58696200
-1.65999910	-0.00793481	-1.58696200
-1.63999910	0.00000000	-1.58696200
-1.61999910	-0.00793481	-1.58696200
-1.59999910	0.00000000	0.00000000
-1.57999910	-0.00793481	0.00000000
-1.55999910	0.00000000	0.00000000
-1.53999910	-0.00793481	-1.58696200
-1.51999910	0.00000000	-1.58696200
-1.49999910	-0.00793481	-1.58696200
-1.47999910	0.00000000	-1.58696200
-1.45999910	0.00000000	-1.58696200
-1.43999910	0.00000000	0.00000000
-1.41999910	-0.00793481	1.58696200
-1.39999911	-0.00793481	1.58696200
-1.37999911	0.00000000	0.00000000
-1.35999911	0.00000000	1.58696200
-1.33999911	0.00000000	0.00000000
-1.31999911	0.00000000	1.58696200
-1.29999911	0.00000000	1.58696200
-1.27999911	-0.00793481	1.58696200
-1.25999911	-0.00793481	1.58696200
-1.23999911	0.00000000	1.58696200
-1.21999911	0.00000000	3.17392500
-1.19999911	0.00000000	1.58696200
-1.17999911	-0.00793481	0.00000000
-1.15999911	-0.00793481	0.00000000
-1.13999911	-0.00793481	0.00000000
-1.11999911	0.00000000	-1.58696200
-1.09999911	-0.00793481	-1.58696200
-1.07999911	-0.00793481	0.00000000
-1.05999911	-0.00793481	0.00000000
-1.03999911	-0.00793481	1.58696200
-1.01999911	0.00000000	1.58696200
-0.99999911	0.00000000	0.00000000
-0.97999911	0.00000000	0.00000000
-0.95999911	-0.00793481	-1.58696200
-0.93999911	-0.00793481	0.00000000
-0.91999911	-0.00793481	1.58696200
-0.89999911	0.00000000	1.58696200
-0.87999911	0.00000000	1.58696200
-0.85999911	0.00000000	0.00000000
-0.83999911	-0.00793481	-1.58696200
-0.81999911	0.00000000	-1.58696200
-0.79999911	0.00000000	-1.58696200
-0.77999911	0.00000000	-1.58696200
-0.75999911	0.00000000	1.58696200
-0.73999911	0.00000000	0.00000000
-0.71999911	0.00000000	0.00000000
-0.69999911	0.00000000	0.00000000
-0.67999911	0.00000000	-1.58696200
-0.65999911	0.00000000	1.58696200
-0.63999911	0.00000000	0.00000000
-0.61999911	0.00000000	0.00000000
-0.59999911	0.00000000	-1.58696200
-0.57999911	0.00000000	-1.58696200
-0.55999911	0.00000000	-3.17392500
-0.53999911	-0.00793481	-3.17392500
