Time	Channel A	Channel B
(us)	(V)	(mV)

-2.00949898	0.00000000	0.00000000
-1.98949899	0.00000000	1.58696200
-1.96949899	0.00000000	3.17392500
-1.94949899	0.00000000	3.17392500
-1.92949899	0.00000000	4.76088700
-1.90949899	0.00000000	3.17392500
-1.88949899	0.00000000	1.58696200
-1.86949899	0.00000000	3.17392500
-1.84949899	0.00000000	1.58696200
-1.82949899	0.00000000	1.58696200
-1.80949899	0.00000000	0.00000000
-1.78949899	0.00000000	0.00000000
-1.76949899	0.00000000	0.00000000
-1.74949899	0.00000000	1.58696200
-1.72949899	0.00000000	0.00000000
-1.70949899	0.00000000	0.00000000
-1.68949899	0.00000000	1.58696200
-1.66949899	0.00000000	0.00000000
-1.64949899	0.00000000	0.00000000
-1.62949899	0.00000000	0.00000000
-1.60949899	0.00000000	0.00000000
-1.58949899	0.00000000	1.58696200
-1.56949899	0.00000000	1.58696200
-1.54949899	0.00000000	1.58696200
-1.52949899	0.00000000	1.58696200
-1.50949899	0.00000000	0.00000000
-1.48949899	0.00000000	1.58696200
-1.46949899	0.00000000	-1.58696200
-1.44949899	0.00000000	-1.58696200
-1.42949899	0.00000000	0.00000000
-1.40949899	0.00000000	1.58696200
-1.38949899	0.00000000	0.00000000
-1.36949899	0.00000000	0.00000000
-1.34949899	0.00000000	0.00000000
-1.32949899	0.00000000	0.00000000
-1.30949899	0.00000000	0.00000000
-1.28949899	0.00000000	1.58696200
-1.26949899	0.00000000	3.17392500
-1.24949899	0.00000000	1.58696200
-1.22949899	0.00000000	1.58696200
-1.20949899	0.00000000	0.00000000
-1.18949899	0.00000000	1.58696200
-1.16949899	0.00000000	1.58696200
-1.14949899	0.00000000	3.17392500
-1.12949899	0.00000000	1.58696200
-1.10949899	0.00000000	1.58696200
-1.08949899	0.00000000	1.58696200
-1.06949899	0.00000000	1.58696200
-1.04949899	0.00000000	3.17392500
-1.02949899	0.00000000	3.17392500
-1.00949899	0.00000000	3.17392500
-0.98949899	0.00000000	3.17392500
-0.96949899	0.00000000	1.58696200
-0.94949899	0.00000000	1.58696200
-0.92949899	0.00000000	1.58696200
-0.90949899	0.00000000	1.58696200
-0.88949899	0.00000000	3.17392500
-0.86949899	0.00000000	3.17392500
-0.84949899	0.00000000	4.76088700
-0.82949899	0.00000000	3.17392500
-0.80949899	0.00000000	1.58696200
-0.78949899	0.00000000	1.58696200
-0.76949899	0.00000000	1.58696200
-0.74949899	0.00000000	3.17392500
-0.72949899	0.00000000	1.58696200
-0.70949899	0.00000000	0.00000000
-0.68949899	0.00000000	0.00000000
-0.66949899	0.00000000	1.58696200
-0.64949899	0.00000000	1.58696200
-0.62949899	0.00000000	1.58696200
-0.60949899	0.00000000	0.00000000
-0.58949899	0.00000000	0.00000000
-0.56949899	0.00000000	1.58696200
-0.54949899	0.00000000	1.58696200
-0.52949899	0.00000000	1.58696200
-0.50949899	0.00000000	1.58696200
-0.48949899	0.00000000	1.58696200
-0.46949899	0.00000000	1.58696200
