Time	Channel A	Channel B
(us)	(V)	(mV)

-5.02239891	0.00000000	1.58696200
-4.98239891	0.00000000	1.58696200
-4.94239891	0.00000000	0.00000000
-4.90239891	0.00000000	-1.58696200
-4.86239891	0.00000000	-3.17392500
-4.82239891	0.00000000	0.00000000
-4.78239891	0.00000000	0.00000000
-4.74239891	0.00000000	-1.58696200
-4.70239891	0.00000000	0.00000000
-4.66239891	0.00000000	1.58696200
-4.62239891	0.00000000	0.00000000
-4.58239891	0.00000000	0.00000000
-4.54239891	0.00000000	1.58696200
-4.50239891	0.00000000	1.58696200
-4.46239891	0.00000000	1.58696200
-4.42239891	0.00000000	1.58696200
-4.38239891	0.00000000	3.17392500
-4.34239891	0.00000000	3.17392500
-4.30239891	0.00000000	1.58696200
-4.26239891	0.00000000	0.00000000
-4.22239891	0.00000000	-1.58696200
-4.18239891	0.00000000	-1.58696200
-4.14239891	0.00000000	1.58696200
-4.10239891	0.00000000	3.17392500
-4.06239892	0.00000000	1.58696200
-4.02239892	0.00000000	1.58696200
-3.98239892	0.00000000	1.58696200
-3.94239892	0.00000000	-1.58696200
-3.90239892	0.00000000	0.00000000
-3.86239892	0.00000000	-1.58696200
-3.82239892	0.00000000	-1.58696200
-3.78239892	0.00000000	0.00000000
-3.74239892	0.00000000	1.58696200
-3.70239892	0.00000000	0.00000000
-3.66239892	0.00000000	0.00000000
-3.62239892	0.00000000	1.58696200
-3.58239892	0.00000000	0.00000000
-3.54239892	0.00000000	-1.58696200
-3.50239892	0.00000000	0.00000000
-3.46239892	0.00000000	3.17392500
-3.42239892	0.00000000	1.58696200
-3.38239892	0.00000000	3.17392500
-3.34239892	0.00000000	4.76088700
-3.30239892	0.00000000	3.17392500
-3.26239892	0.00000000	3.17392500
-3.22239892	0.00000000	1.58696200
-3.18239892	0.00000000	1.58696200
-3.14239892	0.00000000	1.58696200
-3.10239892	0.00000000	1.58696200
-3.06239892	0.00000000	1.58696200
-3.02239892	0.00000000	1.58696200
-2.98239892	0.00000000	0.00000000
-2.94239892	0.00000000	0.00000000
-2.90239892	0.00000000	0.00000000
-2.86239892	0.00000000	0.00000000
-2.82239892	0.00000000	0.00000000
-2.78239892	0.00000000	0.00000000
-2.74239892	0.00000000	1.58696200
-2.70239892	0.00000000	4.76088700
-2.66239892	0.00000000	3.17392500
-2.62239892	0.00000000	3.17392500
-2.58239892	0.00000000	1.58696200
-2.54239892	0.00000000	1.58696200
-2.50239892	0.00000000	0.00000000
-2.46239892	0.00000000	0.00000000
-2.42239893	0.00000000	3.17392500
-2.38239893	0.00000000	3.17392500
-2.34239893	0.00000000	4.76088700
-2.30239893	0.00000000	3.17392500
-2.26239893	0.00000000	1.58696200
-2.22239893	0.00000000	0.00000000
-2.18239893	0.00000000	1.58696200
-2.14239893	0.00000000	1.58696200
-2.10239893	0.00000000	1.58696200
-2.06239893	0.00000000	0.00000000
-2.02239893	0.00000000	1.58696200
-1.98239893	0.00000000	-1.58696200
