Time	Channel A	Channel B
(us)	(V)	(mV)

-1.99233295	-0.00793481	-1.58696200
-1.97233295	-0.00793481	-1.58696200
-1.95233295	-0.00793481	-1.58696200
-1.93233295	-0.00793481	0.00000000
-1.91233296	-0.00793481	-1.58696200
-1.89233296	-0.00793481	-1.58696200
-1.87233296	-0.00793481	-3.17392500
-1.85233296	-0.00793481	-1.58696200
-1.83233296	-0.00793481	-3.17392500
-1.81233296	-0.00793481	-3.17392500
-1.79233296	-0.00793481	-3.17392500
-1.77233296	-0.00793481	-4.76088700
-1.75233296	-0.00793481	-3.17392500
-1.73233296	-0.00793481	-1.58696200
-1.71233296	-0.00793481	-1.58696200
-1.69233296	-0.00793481	0.00000000
-1.67233296	-0.00793481	0.00000000
-1.65233296	-0.00793481	-1.58696200
-1.63233296	-0.00793481	-1.58696200
-1.61233296	-0.00793481	-3.17392500
-1.59233296	-0.00793481	-1.58696200
-1.57233296	-0.00793481	-3.17392500
-1.55233296	0.00000000	-3.17392500
-1.53233296	-0.00793481	-4.76088700
-1.51233296	-0.00793481	-3.17392500
-1.49233296	-0.00793481	-3.17392500
-1.47233296	-0.00793481	-3.17392500
-1.45233296	-0.00793481	-1.58696200
-1.43233296	-0.00793481	-1.58696200
-1.41233296	-0.00793481	-1.58696200
-1.39233296	-0.00793481	-1.58696200
-1.37233296	-0.00793481	-3.17392500
-1.35233296	-0.00793481	-1.58696200
-1.33233296	-0.00793481	-1.58696200
-1.31233296	-0.00793481	0.00000000
-1.29233296	-0.00793481	0.00000000
-1.27233296	-0.00793481	0.00000000
-1.25233296	-0.00793481	-3.17392500
-1.23233296	-0.00793481	-3.17392500
-1.21233296	-0.00793481	-1.58696200
-1.19233296	-0.00793481	-3.17392500
-1.17233296	-0.00793481	-3.17392500
-1.15233296	-0.00793481	-3.17392500
-1.13233296	-0.00793481	-4.76088700
-1.11233296	-0.00793481	-4.76088700
-1.09233296	-0.00793481	-4.76088700
-1.07233296	-0.00793481	-6.34785000
-1.05233296	-0.00793481	-6.34785000
-1.03233296	-0.00793481	-6.34785000
-1.01233296	-0.00793481	-4.76088700
-0.99233296	-0.00793481	-6.34785000
-0.97233296	-0.00793481	-4.76088700
-0.95233296	-0.00793481	-6.34785000
-0.93233296	-0.00793481	-4.76088700
-0.91233296	-0.00793481	-4.76088700
-0.89233296	-0.00793481	-4.76088700
-0.87233296	-0.00793481	-3.17392500
-0.85233296	0.00000000	-4.76088700
-0.83233296	-0.00793481	-3.17392500
-0.81233296	-0.00793481	-1.58696200
-0.79233296	-0.00793481	0.00000000
-0.77233296	-0.00793481	-1.58696200
-0.75233296	-0.00793481	0.00000000
-0.73233296	-0.00793481	-1.58696200
-0.71233296	0.00000000	-1.58696200
-0.69233296	-0.00793481	0.00000000
-0.67233296	-0.00793481	0.00000000
-0.65233296	-0.00793481	0.00000000
-0.63233296	-0.00793481	-1.58696200
-0.61233296	-0.00793481	-1.58696200
-0.59233296	-0.00793481	0.00000000
