Time	Channel A	Channel B
(us)	(V)	(mV)

-2.00949898	-0.01586962	-17.45659000
-1.98949899	-0.01586962	-17.45659000
-1.96949899	-0.01586962	-19.04355000
-1.94949899	-0.01586962	-15.86962000
-1.92949899	-0.01586962	-15.86962000
-1.90949899	-0.01586962	-14.28266000
-1.88949899	-0.01586962	-14.28266000
-1.86949899	-0.02380444	-14.28266000
-1.84949899	-0.01586962	-15.86962000
-1.82949899	-0.01586962	-15.86962000
-1.80949899	-0.01586962	-14.28266000
-1.78949899	-0.01586962	-12.69570000
-1.76949899	-0.01586962	-12.69570000
-1.74949899	-0.01586962	-14.28266000
-1.72949899	-0.01586962	-14.28266000
-1.70949899	-0.01586962	-15.86962000
-1.68949899	-0.01586962	-15.86962000
-1.66949899	-0.02380444	-15.86962000
-1.64949899	-0.01586962	-14.28266000
-1.62949899	-0.01586962	-14.28266000
-1.60949899	-0.02380444	-14.28266000
-1.58949899	-0.02380444	-14.28266000
-1.56949899	-0.01586962	-14.28266000
-1.54949899	-0.01586962	-15.86962000
-1.52949899	-0.01586962	-14.28266000
-1.50949899	-0.01586962	-14.28266000
-1.48949899	-0.01586962	-14.28266000
-1.46949899	-0.02380444	-12.69570000
-1.44949899	-0.01586962	-14.28266000
-1.42949899	-0.01586962	-14.28266000
-1.40949899	-0.01586962	-15.86962000
-1.38949899	-0.01586962	-15.86962000
-1.36949899	-0.01586962	-15.86962000
-1.34949899	-0.01586962	-15.86962000
-1.32949899	-0.01586962	-17.45659000
-1.30949899	-0.01586962	-17.45659000
-1.28949899	-0.01586962	-19.04355000
-1.26949899	-0.01586962	-17.45659000
-1.24949899	-0.01586962	-17.45659000
-1.22949899	-0.01586962	-15.86962000
-1.20949899	-0.01586962	-17.45659000
-1.18949899	-0.02380444	-14.28266000
-1.16949899	-0.01586962	-15.86962000
-1.14949899	-0.01586962	-15.86962000
-1.12949899	-0.01586962	-15.86962000
-1.10949899	-0.01586962	-17.45659000
-1.08949899	-0.01586962	-17.45659000
-1.06949899	-0.01586962	-17.45659000
-1.04949899	-0.01586962	-19.04355000
-1.02949899	-0.01586962	-19.04355000
-1.00949899	-0.01586962	-19.04355000
-0.98949899	-0.01586962	-17.45659000
-0.96949899	-0.01586962	-17.45659000
-0.94949899	-0.01586962	-17.45659000
-0.92949899	-0.01586962	-17.45659000
-0.90949899	-0.01586962	-15.86962000
-0.88949899	-0.01586962	-14.28266000
-0.86949899	-0.01586962	-15.86962000
-0.84949899	-0.02380444	-15.86962000
-0.82949899	-0.01586962	-14.28266000
-0.80949899	-0.01586962	-14.28266000
-0.78949899	-0.01586962	-17.45659000
-0.76949899	-0.02380444	-17.45659000
-0.74949899	-0.01586962	-15.86962000
-0.72949899	-0.01586962	-17.45659000
-0.70949899	-0.01586962	-15.86962000
-0.68949899	-0.01586962	-15.86962000
-0.66949899	-0.01586962	-17.45659000
-0.64949899	-0.02380444	-17.45659000
-0.62949899	-0.01586962	-17.45659000
