Time	Channel A	Channel B
(us)	(V)	(mV)

-2.01101898	-0.00793481	-7.93481200
-1.99101898	-0.00793481	-7.93481200
-1.97101898	-0.00793481	-7.93481200
-1.95101898	-0.00793481	-6.34785000
-1.93101898	-0.00793481	-6.34785000
-1.91101898	-0.00793481	-4.76088700
-1.89101898	-0.00793481	-4.76088700
-1.87101898	-0.00793481	-6.34785000
-1.85101898	-0.00793481	-4.76088700
-1.83101898	-0.00793481	-6.34785000
-1.81101898	-0.00793481	-6.34785000
-1.79101898	-0.00793481	-6.34785000
-1.77101898	-0.00793481	-7.93481200
-1.75101898	-0.00793481	-7.93481200
-1.73101898	-0.00793481	-7.93481200
-1.71101898	-0.00793481	-6.34785000
-1.69101898	-0.00793481	-6.34785000
-1.67101898	-0.00793481	-6.34785000
-1.65101898	-0.00793481	-7.93481200
-1.63101898	-0.00793481	-7.93481200
-1.61101898	-0.00793481	-7.93481200
-1.59101898	-0.00793481	-7.93481200
-1.57101898	-0.00793481	-6.34785000
-1.55101898	-0.00793481	-6.34785000
-1.53101898	-0.00793481	-6.34785000
-1.51101898	-0.00793481	-7.93481200
-1.49101898	-0.00793481	-7.93481200
-1.47101898	-0.00793481	-7.93481200
-1.45101898	-0.00793481	-9.52177400
-1.43101898	-0.00793481	-9.52177400
-1.41101898	-0.00793481	-7.93481200
-1.39101898	-0.00793481	-7.93481200
-1.37101898	-0.00793481	-7.93481200
-1.35101898	-0.00793481	-9.52177400
-1.33101898	-0.00793481	-9.52177400
-1.31101898	-0.00793481	-9.52177400
-1.29101898	-0.00793481	-6.34785000
-1.27101898	-0.00793481	-6.34785000
-1.25101898	-0.00793481	-6.34785000
-1.23101898	-0.00793481	-4.76088700
-1.21101898	-0.00793481	-4.76088700
-1.19101898	-0.00793481	-3.17392500
-1.17101898	-0.00793481	-3.17392500
-1.15101898	-0.00793481	-3.17392500
-1.13101898	-0.00793481	-3.17392500
-1.11101898	-0.00793481	-4.76088700
-1.09101898	-0.00793481	-6.34785000
-1.07101898	-0.00793481	-7.93481200
-1.05101898	-0.00793481	-7.93481200
-1.03101898	-0.00793481	-7.93481200
-1.01101898	-0.00793481	-7.93481200
-0.99101898	-0.00793481	-7.93481200
-0.97101898	-0.00793481	-6.34785000
-0.95101898	-0.00793481	-6.34785000
-0.93101898	-0.00793481	-6.34785000
-0.91101898	-0.00793481	-4.76088700
-0.89101898	-0.00793481	-4.76088700
-0.87101898	-0.00793481	-3.17392500
-0.85101899	-0.00793481	-3.17392500
-0.83101899	-0.00793481	-4.76088700
-0.81101899	-0.00793481	-4.76088700
-0.79101899	-0.00793481	-6.34785000
-0.77101899	-0.00793481	-4.76088700
-0.75101899	-0.00793481	-6.34785000
-0.73101899	-0.00793481	-7.93481200
-0.71101899	-0.00793481	-9.52177400
-0.69101899	-0.00793481	-9.52177400
-0.67101899	-0.00793481	-7.93481200
-0.65101899	-0.00793481	-7.93481200
-0.63101899	-0.00793481	-7.93481200
