Time	Channel A	Channel B
(us)	(V)	(mV)

-4.94971391	-0.00793481	-4.76088700
-4.90971391	-0.00793481	-3.17392500
-4.86971391	-0.00793481	-3.17392500
-4.82971391	-0.00793481	-4.76088700
-4.78971391	-0.00793481	-4.76088700
-4.74971391	-0.00793481	-4.76088700
-4.70971391	-0.00793481	-1.58696200
-4.66971391	-0.00793481	-3.17392500
-4.62971391	-0.00793481	-1.58696200
-4.58971391	-0.00793481	-1.58696200
-4.54971391	-0.00793481	-3.17392500
-4.50971391	-0.00793481	-4.76088700
-4.46971391	-0.00793481	-4.76088700
-4.42971391	-0.00793481	-4.76088700
-4.38971392	-0.00793481	-6.34785000
-4.34971392	-0.00793481	-4.76088700
-4.30971392	-0.00793481	-4.76088700
-4.26971392	-0.00793481	-6.34785000
-4.22971392	-0.00793481	-4.76088700
-4.18971392	-0.00793481	-3.17392500
-4.14971392	-0.00793481	-4.76088700
-4.10971392	-0.00793481	-6.34785000
-4.06971392	-0.00793481	-4.76088700
-4.02971392	-0.00793481	-4.76088700
-3.98971392	-0.00793481	-4.76088700
-3.94971392	-0.00793481	-4.76088700
-3.90971392	-0.00793481	-3.17392500
-3.86971392	-0.00793481	-4.76088700
-3.82971392	-0.00793481	-4.76088700
-3.78971392	-0.00793481	-4.76088700
-3.74971392	-0.00793481	-4.76088700
-3.70971392	-0.00793481	-3.17392500
-3.66971392	-0.00793481	-1.58696200
-3.62971392	-0.00793481	-1.58696200
-3.58971392	-0.00793481	-1.58696200
-3.54971392	-0.00793481	0.00000000
-3.50971392	-0.00793481	0.00000000
-3.46971392	-0.00793481	-3.17392500
-3.42971392	-0.00793481	-4.76088700
-3.38971392	-0.00793481	-4.76088700
-3.34971392	-0.00793481	-4.76088700
-3.30971392	-0.00793481	-4.76088700
-3.26971392	-0.00793481	-1.58696200
-3.22971392	-0.00793481	-3.17392500
-3.18971392	-0.00793481	-6.34785000
-3.14971392	-0.00793481	-4.76088700
-3.10971392	-0.00793481	-6.34785000
-3.06971392	-0.00793481	-7.93481200
-3.02971392	-0.00793481	-4.76088700
-2.98971392	-0.00793481	-3.17392500
-2.94971392	-0.00793481	-1.58696200
-2.90971392	-0.00793481	-3.17392500
-2.86971392	-0.00793481	0.00000000
-2.82971392	-0.00793481	-1.58696200
-2.78971392	-0.00793481	-1.58696200
-2.74971392	-0.00793481	-3.17392500
-2.70971393	-0.00793481	-3.17392500
-2.66971393	-0.00793481	-3.17392500
-2.62971393	-0.00793481	-1.58696200
-2.58971393	-0.00793481	0.00000000
-2.54971393	-0.00793481	-1.58696200
-2.50971393	-0.00793481	-1.58696200
-2.46971393	-0.00793481	-1.58696200
-2.42971393	-0.00793481	-3.17392500
-2.38971393	-0.00793481	-3.17392500
-2.34971393	-0.00793481	-3.17392500
-2.30971393	-0.00793481	-3.17392500
-2.26971393	-0.00793481	-3.17392500
-2.22971393	-0.00793481	-3.17392500
-2.18971393	-0.00793481	-3.17392500
-2.14971393	-0.00793481	-6.34785000
