Time	Channel A	Channel B
(us)	(V)	(mV)

-2.03535706	0.00000000	3.17392500
-2.01535706	0.00000000	3.17392500
-1.99535706	0.00000000	3.17392500
-1.97535706	0.00000000	4.76088700
-1.95535706	0.00000000	3.17392500
-1.93535706	0.00000000	1.58696200
-1.91535706	0.00000000	0.00000000
-1.89535706	0.00000000	-1.58696200
-1.87535706	0.00000000	0.00000000
-1.85535706	0.00000000	0.00000000
-1.83535706	0.00000000	1.58696200
-1.81535706	0.00000000	1.58696200
-1.79535706	0.00000000	0.00000000
-1.77535706	0.00000000	1.58696200
-1.75535706	0.00000000	1.58696200
-1.73535706	0.00000000	3.17392500
-1.71535706	0.00000000	4.76088700
-1.69535706	0.00000000	3.17392500
-1.67535706	0.00000000	3.17392500
-1.65535706	0.00000000	4.76088700
-1.63535706	0.00000000	3.17392500
-1.61535706	0.00000000	4.76088700
-1.59535706	0.00000000	4.76088700
-1.57535706	0.00000000	4.76088700
-1.55535706	0.00000000	3.17392500
-1.53535706	0.00000000	4.76088700
-1.51535706	0.00000000	3.17392500
-1.49535706	0.00000000	4.76088700
-1.47535706	0.00000000	4.76088700
-1.45535706	0.00000000	4.76088700
-1.43535706	0.00000000	4.76088700
-1.41535706	0.00000000	4.76088700
-1.39535706	0.00000000	3.17392500
-1.37535706	0.00000000	3.17392500
-1.35535706	0.00000000	3.17392500
-1.33535706	0.00000000	3.17392500
-1.31535706	0.00000000	4.76088700
-1.29535706	0.00000000	1.58696200
-1.27535706	0.00000000	1.58696200
-1.25535706	0.00000000	0.00000000
-1.23535706	0.00000000	1.58696200
-1.21535706	0.00000000	1.58696200
-1.19535706	0.00000000	1.58696200
-1.17535706	0.00000000	1.58696200
-1.15535706	0.00000000	0.00000000
-1.13535706	0.00000000	0.00000000
-1.11535706	0.00000000	1.58696200
-1.09535706	0.00000000	1.58696200
-1.07535706	0.00000000	1.58696200
-1.05535706	0.00000000	1.58696200
-1.03535706	0.00000000	3.17392500
-1.01535706	0.00000000	1.58696200
-0.99535706	0.00000000	1.58696200
-0.97535706	0.00000000	1.58696200
-0.95535706	0.00000000	3.17392500
-0.93535706	0.00000000	3.17392500
-0.91535706	0.00000000	3.17392500
-0.89535706	0.00000000	1.58696200
-0.87535706	0.00000000	0.00000000
-0.85535706	0.00000000	0.00000000
-0.83535706	0.00000000	1.58696200
-0.81535706	0.00000000	3.17392500
-0.79535706	0.00000000	1.58696200
-0.77535706	0.00000000	3.17392500
-0.75535706	0.00000000	3.17392500
-0.73535706	0.00000000	1.58696200
-0.71535706	0.00000000	0.00000000
-0.69535706	0.00000000	-1.58696200
-0.67535706	0.00000000	0.00000000
-0.65535706	0.00000000	1.58696200
-0.63535706	0.00000000	0.00000000
-0.61535706	0.00000000	0.00000000
-0.59535706	0.00000000	0.00000000
-0.57535707	0.00000000	1.58696200
-0.55535707	0.00000000	1.58696200
-0.53535707	0.00000000	3.17392500
-0.51535707	0.00000000	3.17392500
-0.49535707	0.00000000	3.17392500
