Time	Channel A	Channel B
(us)	(V)	(mV)

-5.02266585	0.00000000	6.34785000
-4.98266585	0.00000000	7.93481200
-4.94266585	0.00000000	6.34785000
-4.90266585	0.00000000	7.93481200
-4.86266585	0.00000000	7.93481200
-4.82266585	0.00000000	4.76088700
-4.78266585	0.00000000	4.76088700
-4.74266585	0.00000000	4.76088700
-4.70266585	0.00000000	6.34785000
-4.66266585	0.00793481	6.34785000
-4.62266585	0.00000000	4.76088700
-4.58266585	0.00000000	6.34785000
-4.54266585	0.00000000	7.93481200
-4.50266585	0.00000000	6.34785000
-4.46266585	0.00793481	7.93481200
-4.42266585	0.00000000	7.93481200
-4.38266585	0.00000000	6.34785000
-4.34266585	0.00000000	6.34785000
-4.30266585	0.00000000	7.93481200
-4.26266585	0.00793481	9.52177400
-4.22266585	0.00793481	9.52177400
-4.18266585	0.00000000	9.52177400
-4.14266585	0.00793481	6.34785000
-4.10266585	0.00000000	6.34785000
-4.06266585	0.00000000	4.76088700
-4.02266585	0.00000000	6.34785000
-3.98266585	0.00000000	6.34785000
-3.94266585	0.00000000	6.34785000
-3.90266585	0.00000000	7.93481200
-3.86266585	0.00000000	6.34785000
-3.82266585	0.00000000	6.34785000
-3.78266585	0.00000000	4.76088700
-3.74266585	0.00000000	6.34785000
-3.70266585	0.00000000	6.34785000
-3.66266585	0.00000000	6.34785000
-3.62266585	0.00000000	7.93481200
-3.58266585	0.00000000	7.93481200
-3.54266585	0.00000000	6.34785000
-3.50266586	0.00000000	6.34785000
-3.46266586	0.00000000	6.34785000
-3.42266586	0.00000000	4.76088700
-3.38266586	0.00000000	7.93481200
-3.34266586	0.00000000	7.93481200
-3.30266586	0.00000000	7.93481200
-3.26266586	0.00000000	6.34785000
-3.22266586	0.00000000	9.52177400
-3.18266586	0.00000000	6.34785000
-3.14266586	0.00000000	4.76088700
-3.10266586	0.00000000	6.34785000
-3.06266586	0.00000000	7.93481200
-3.02266586	0.00000000	6.34785000
-2.98266586	0.00000000	6.34785000
-2.94266586	0.00000000	4.76088700
-2.90266586	0.00000000	6.34785000
-2.86266586	0.00000000	6.34785000
-2.82266586	0.00000000	6.34785000
-2.78266586	0.00000000	4.76088700
-2.74266586	0.00000000	4.76088700
-2.70266586	0.00000000	4.76088700
-2.66266586	0.00000000	4.76088700
-2.62266586	0.00000000	4.76088700
-2.58266586	0.00000000	7.93481200
-2.54266586	0.00000000	6.34785000
-2.50266586	0.00000000	6.34785000
-2.46266586	0.00000000	4.76088700
-2.42266586	0.00000000	4.76088700
-2.38266586	0.00000000	6.34785000
-2.34266586	0.00000000	6.34785000
-2.30266586	0.00000000	7.93481200
-2.26266586	0.00000000	7.93481200
-2.22266586	0.00000000	7.93481200
-2.18266586	0.00000000	7.93481200
-2.14266586	0.00000000	7.93481200
-2.10266586	0.00000000	6.34785000
-2.06266586	0.00000000	6.34785000
-2.02266586	0.00000000	6.34785000
-1.98266586	0.00000000	7.93481200
-1.94266586	0.00000000	4.76088700
