Time	Channel A	Channel B
(us)	(V)	(mV)

-5.01199884	-0.00793481	-4.76088700
-4.97199884	-0.00793481	-3.17392500
-4.93199884	-0.00793481	-4.76088700
-4.89199884	-0.00793481	-4.76088700
-4.85199884	-0.00793481	-4.76088700
-4.81199884	-0.00793481	-3.17392500
-4.77199884	-0.00793481	-1.58696200
-4.73199884	-0.00793481	-3.17392500
-4.69199884	-0.00793481	-1.58696200
-4.65199884	-0.00793481	-1.58696200
-4.61199884	-0.00793481	-1.58696200
-4.57199884	-0.00793481	-1.58696200
-4.53199884	-0.00793481	0.00000000
-4.49199884	-0.00793481	0.00000000
-4.45199884	-0.00793481	-1.58696200
-4.41199884	-0.00793481	-1.58696200
-4.37199884	-0.00793481	-4.76088700
-4.33199884	-0.00793481	-4.76088700
-4.29199884	-0.00793481	-3.17392500
-4.25199884	-0.00793481	-3.17392500
-4.21199884	-0.00793481	-6.34785000
-4.17199884	-0.00793481	-4.76088700
-4.13199884	-0.00793481	-4.76088700
-4.09199884	-0.00793481	-4.76088700
-4.05199884	-0.00793481	-4.76088700
-4.01199884	-0.00793481	-4.76088700
-3.97199884	-0.00793481	-3.17392500
-3.93199884	-0.00793481	-4.76088700
-3.89199884	-0.00793481	-1.58696200
-3.85199884	-0.00793481	-1.58696200
-3.81199884	-0.00793481	-1.58696200
-3.77199884	-0.00793481	-1.58696200
-3.73199885	-0.00793481	0.00000000
-3.69199885	-0.00793481	-1.58696200
-3.65199885	-0.00793481	-3.17392500
-3.61199885	-0.00793481	-1.58696200
-3.57199885	-0.00793481	0.00000000
-3.53199885	-0.00793481	0.00000000
-3.49199885	-0.00793481	-1.58696200
-3.45199885	-0.00793481	-3.17392500
-3.41199885	-0.00793481	-1.58696200
-3.37199885	-0.00793481	-1.58696200
-3.33199885	-0.00793481	-1.58696200
-3.29199885	-0.00793481	-3.17392500
-3.25199885	-0.00793481	-4.76088700
-3.21199885	-0.00793481	-4.76088700
-3.17199885	-0.00793481	-4.76088700
-3.13199885	-0.00793481	-4.76088700
-3.09199885	-0.00793481	-1.58696200
-3.05199885	-0.00793481	-3.17392500
-3.01199885	-0.00793481	-4.76088700
-2.97199885	-0.00793481	-3.17392500
-2.93199885	-0.00793481	-3.17392500
-2.89199885	-0.00793481	-3.17392500
-2.85199885	-0.00793481	-3.17392500
-2.81199885	-0.00793481	0.00000000
-2.77199885	-0.00793481	-3.17392500
-2.73199885	-0.00793481	-3.17392500
-2.69199885	-0.00793481	-1.58696200
-2.65199885	-0.00793481	-1.58696200
-2.61199885	-0.00793481	-1.58696200
-2.57199885	-0.00793481	-3.17392500
-2.53199885	-0.00793481	0.00000000
-2.49199885	-0.00793481	-1.58696200
-2.45199885	-0.00793481	-1.58696200
-2.41199885	-0.00793481	-3.17392500
-2.37199885	-0.00793481	-4.76088700
-2.33199885	-0.00793481	-4.76088700
-2.29199885	-0.00793481	-4.76088700
-2.25199885	-0.00793481	-4.76088700
-2.21199885	-0.00793481	-4.76088700
