Time	Channel A	Channel B
(us)	(V)	(mV)

-5.01555496	-0.02380444	-30.15839000
-4.97555496	-0.02380444	-28.57143000
-4.93555496	-0.02380444	-26.97836000
-4.89555496	-0.02380444	-28.57143000
-4.85555496	-0.02380444	-26.97836000
-4.81555496	-0.02380444	-25.39140000
-4.77555496	-0.02380444	-25.39140000
-4.73555496	-0.02380444	-26.97836000
-4.69555496	-0.02380444	-26.97836000
-4.65555496	-0.02380444	-23.80444000
-4.61555496	-0.02380444	-25.39140000
-4.57555496	-0.02380444	-25.39140000
-4.53555496	-0.02380444	-25.39140000
-4.49555496	-0.02380444	-25.39140000
-4.45555496	-0.02380444	-25.39140000
-4.41555497	-0.02380444	-25.39140000
-4.37555497	-0.02380444	-25.39140000
-4.33555497	-0.02380444	-25.39140000
-4.29555497	-0.02380444	-26.97836000
-4.25555497	-0.02380444	-25.39140000
-4.21555497	-0.02380444	-26.97836000
-4.17555497	-0.02380444	-30.15839000
-4.13555497	-0.02380444	-30.15839000
-4.09555497	-0.02380444	-30.15839000
-4.05555497	-0.02380444	-28.57143000
-4.01555497	-0.02380444	-28.57143000
-3.97555497	-0.02380444	-25.39140000
-3.93555497	-0.02380444	-28.57143000
-3.89555497	-0.02380444	-26.97836000
-3.85555497	-0.02380444	-26.97836000
-3.81555497	-0.02380444	-26.97836000
-3.77555497	-0.02380444	-26.97836000
-3.73555497	-0.02380444	-23.80444000
-3.69555497	-0.02380444	-25.39140000
-3.65555497	-0.03173925	-26.97836000
-3.61555497	-0.02380444	-26.97836000
-3.57555497	-0.02380444	-26.97836000
-3.53555497	-0.02380444	-26.97836000
-3.49555497	-0.02380444	-25.39140000
-3.45555497	-0.02380444	-25.39140000
-3.41555497	-0.02380444	-26.97836000
-3.37555497	-0.02380444	-25.39140000
-3.33555497	-0.02380444	-25.39140000
-3.29555497	-0.02380444	-25.39140000
-3.25555497	-0.02380444	-26.97836000
-3.21555497	-0.02380444	-25.39140000
-3.17555497	-0.02380444	-25.39140000
-3.13555497	-0.02380444	-28.57143000
-3.09555497	-0.02380444	-28.57143000
-3.05555497	-0.02380444	-28.57143000
-3.01555497	-0.02380444	-26.97836000
-2.97555497	-0.02380444	-26.97836000
-2.93555497	-0.02380444	-25.39140000
-2.89555497	-0.02380444	-25.39140000
-2.85555497	-0.02380444	-26.97836000
-2.81555497	-0.02380444	-25.39140000
-2.77555498	-0.02380444	-23.80444000
-2.73555498	-0.02380444	-26.97836000
-2.69555498	-0.02380444	-26.97836000
-2.65555498	-0.02380444	-25.39140000
-2.61555498	-0.02380444	-23.80444000
-2.57555498	-0.02380444	-25.39140000
-2.53555498	-0.02380444	-23.80444000
-2.49555498	-0.02380444	-25.39140000
-2.45555498	-0.03173925	-25.39140000
-2.41555498	-0.02380444	-25.39140000
-2.37555498	-0.02380444	-26.97836000
-2.33555498	-0.02380444	-25.39140000
-2.29555498	-0.02380444	-23.80444000
-2.25555498	-0.02380444	-23.80444000
