Time	Channel A	Channel B
(us)	(V)	(mV)

-2.03079799	0.00000000	-3.96740600
-2.01079799	0.00000000	-3.96740600
-1.99079799	0.00000000	0.00000000
-1.97079799	0.00000000	0.00000000
-1.95079799	-0.00793481	0.00000000
-1.93079799	-0.00793481	-3.96740600
-1.91079799	-0.00793481	-3.96740600
-1.89079799	0.00000000	-3.96740600
-1.87079799	0.00000000	-3.96740600
-1.85079799	0.00000000	0.00000000
-1.83079799	-0.00793481	0.00000000
-1.81079799	-0.00793481	0.00000000
-1.79079799	0.00000000	0.00000000
-1.77079799	0.00000000	-3.96740600
-1.75079799	-0.00793481	-3.96740600
-1.73079799	0.00000000	0.00000000
-1.71079799	0.00000000	0.00000000
-1.69079799	-0.00793481	0.00000000
-1.67079799	0.00000000	0.00000000
-1.65079799	0.00000000	0.00000000
-1.63079799	0.00000000	-3.96740600
-1.61079799	0.00000000	0.00000000
-1.59079799	0.00000000	0.00000000
-1.57079799	0.00000000	0.00000000
-1.55079799	0.00000000	0.00000000
-1.53079799	0.00000000	0.00000000
-1.51079799	-0.00793481	0.00000000
-1.49079799	0.00000000	0.00000000
-1.47079799	0.00000000	0.00000000
-1.45079799	0.00000000	0.00000000
-1.43079799	0.00000000	0.00000000
-1.41079799	-0.00793481	0.00000000
-1.39079799	0.00000000	0.00000000
-1.37079799	-0.00793481	0.00000000
-1.35079799	0.00000000	0.00000000
-1.33079799	0.00000000	0.00000000
-1.31079799	0.00000000	0.00000000
-1.29079799	0.00000000	0.00000000
-1.27079799	-0.00793481	0.00000000
-1.25079799	-0.00793481	0.00000000
-1.23079799	0.00000000	0.00000000
-1.21079799	0.00000000	0.00000000
-1.19079799	0.00000000	0.00000000
-1.17079799	0.00000000	0.00000000
-1.15079799	-0.00793481	0.00000000
-1.13079799	0.00000000	0.00000000
-1.11079799	-0.00793481	0.00000000
-1.09079799	0.00000000	0.00000000
-1.07079799	0.00000000	0.00000000
-1.05079799	0.00000000	0.00000000
-1.03079799	0.00000000	0.00000000
-1.01079799	-0.00793481	0.00000000
-0.99079799	0.00000000	0.00000000
-0.97079799	0.00000000	-3.96740600
-0.95079799	0.00000000	0.00000000
-0.93079799	-0.00793481	0.00000000
-0.91079799	-0.00793481	0.00000000
-0.89079799	0.00000000	0.00000000
-0.87079799	0.00000000	0.00000000
-0.85079799	0.00000000	-3.96740600
-0.83079799	0.00000000	0.00000000
-0.81079799	0.00000000	-3.96740600
-0.79079799	-0.00793481	-3.96740600
-0.77079799	-0.00793481	0.00000000
-0.75079799	-0.00793481	0.00000000
-0.73079799	0.00000000	0.00000000
-0.71079799	0.00000000	-3.96740600
-0.69079799	0.00000000	0.00000000
-0.67079799	0.00000000	0.00000000
-0.65079800	-0.00793481	0.00000000
-0.63079800	-0.00793481	0.00000000
-0.61079800	-0.00793481	-3.96740600
-0.59079800	0.00000000	0.00000000
-0.57079800	0.00000000	0.00000000
-0.55079800	0.00000000	0.00000000
-0.53079800	0.00000000	0.00000000
