Time	Channel A	Channel B
(us)	(V)	(mV)

-4.98159989	-0.00793481	1.58696200
-4.94159989	-0.00793481	1.58696200
-4.90159989	0.00000000	0.00000000
-4.86159989	-0.00793481	1.58696200
-4.82159989	0.00000000	0.00000000
-4.78159989	0.00000000	-1.58696200
-4.74159989	0.00000000	-1.58696200
-4.70159989	-0.00793481	-3.17392500
-4.66159989	0.00000000	-1.58696200
-4.62159989	-0.00793481	-1.58696200
-4.58159989	-0.00793481	-1.58696200
-4.54159989	0.00000000	0.00000000
-4.50159989	-0.00793481	1.58696200
-4.46159989	0.00000000	1.58696200
-4.42159989	0.00000000	0.00000000
-4.38159989	0.00000000	0.00000000
-4.34159989	-0.00793481	0.00000000
-4.30159989	0.00000000	-1.58696200
-4.26159989	-0.00793481	0.00000000
-4.22159989	-0.00793481	1.58696200
-4.18159989	0.00000000	1.58696200
-4.14159989	0.00000000	1.58696200
-4.10159989	-0.00793481	-1.58696200
-4.06159989	0.00000000	0.00000000
-4.02159989	0.00000000	0.00000000
-3.98159989	0.00000000	0.00000000
-3.94159989	0.00000000	0.00000000
-3.90159989	0.00000000	1.58696200
-3.86159989	0.00000000	0.00000000
-3.82159989	0.00000000	1.58696200
-3.78159989	0.00000000	1.58696200
-3.74159989	0.00000000	-1.58696200
-3.70159989	0.00000000	0.00000000
-3.66159989	0.00000000	0.00000000
-3.62159989	0.00000000	0.00000000
-3.58159989	0.00000000	-1.58696200
-3.54159990	-0.00793481	-1.58696200
-3.50159990	0.00000000	1.58696200
-3.46159990	0.00000000	0.00000000
-3.42159990	0.00000000	0.00000000
-3.38159990	0.00000000	1.58696200
-3.34159990	0.00000000	1.58696200
-3.30159990	0.00000000	0.00000000
-3.26159990	0.00000000	0.00000000
-3.22159990	0.00000000	-1.58696200
-3.18159990	0.00000000	0.00000000
-3.14159990	0.00000000	1.58696200
-3.10159990	0.00000000	1.58696200
-3.06159990	0.00000000	1.58696200
-3.02159990	0.00000000	1.58696200
-2.98159990	0.00000000	1.58696200
-2.94159990	0.00000000	-1.58696200
-2.90159990	0.00000000	-1.58696200
-2.86159990	0.00000000	1.58696200
-2.82159990	0.00000000	-1.58696200
-2.78159990	0.00000000	1.58696200
-2.74159990	0.00000000	0.00000000
-2.70159990	0.00000000	-1.58696200
-2.66159990	0.00000000	0.00000000
-2.62159990	0.00000000	0.00000000
-2.58159990	0.00000000	1.58696200
-2.54159990	0.00000000	-1.58696200
-2.50159990	0.00000000	0.00000000
-2.46159990	0.00000000	1.58696200
-2.42159990	-0.00793481	0.00000000
-2.38159990	0.00000000	-1.58696200
-2.34159990	0.00000000	-1.58696200
-2.30159990	-0.00793481	1.58696200
-2.26159990	0.00000000	1.58696200
-2.22159990	-0.00793481	1.58696200
-2.18159990	0.00000000	1.58696200
-2.14159990	0.00000000	1.58696200
-2.10159990	0.00000000	1.58696200
-2.06159990	0.00000000	1.58696200
-2.02159990	-0.00793481	1.58696200
-1.98159990	0.00000000	1.58696200
