Time	Channel A	Channel B
(us)	(V)	(mV)

-4.97600013	-0.00793481	-4.76088700
-4.93600013	-0.00793481	-3.17392500
-4.89600013	-0.00793481	-3.17392500
-4.85600013	-0.00793481	-1.58696200
-4.81600013	-0.00793481	-1.58696200
-4.77600013	-0.00793481	-3.17392500
-4.73600013	-0.00793481	-3.17392500
-4.69600013	-0.00793481	-1.58696200
-4.65600013	-0.00793481	-1.58696200
-4.61600013	-0.00793481	-3.17392500
-4.57600013	-0.00793481	-1.58696200
-4.53600013	-0.00793481	-1.58696200
-4.49600013	-0.00793481	-3.17392500
-4.45600013	-0.00793481	-1.58696200
-4.41600013	-0.00793481	-3.17392500
-4.37600013	-0.00793481	-3.17392500
-4.33600013	-0.00793481	-3.17392500
-4.29600013	-0.00793481	-3.17392500
-4.25600013	-0.00793481	-4.76088700
-4.21600013	-0.00793481	-3.17392500
-4.17600013	-0.00793481	-3.17392500
-4.13600013	-0.00793481	-3.17392500
-4.09600013	-0.00793481	-3.17392500
-4.05600013	-0.00793481	-1.58696200
-4.01600013	-0.00793481	-1.58696200
-3.97600013	-0.00793481	-3.17392500
-3.93600013	-0.00793481	-1.58696200
-3.89600013	-0.00793481	0.00000000
-3.85600013	-0.00793481	-1.58696200
-3.81600013	-0.00793481	-1.58696200
-3.77600013	0.00000000	0.00000000
-3.73600014	-0.00793481	-1.58696200
-3.69600014	-0.00793481	-3.17392500
-3.65600014	-0.00793481	-3.17392500
-3.61600014	-0.00793481	0.00000000
-3.57600014	-0.00793481	0.00000000
-3.53600014	-0.00793481	-1.58696200
-3.49600014	0.00000000	-1.58696200
-3.45600014	-0.00793481	-3.17392500
-3.41600014	-0.00793481	-4.76088700
-3.37600014	-0.00793481	-3.17392500
-3.33600014	-0.00793481	-4.76088700
-3.29600014	-0.00793481	-3.17392500
-3.25600014	-0.00793481	0.00000000
-3.21600014	-0.00793481	-1.58696200
-3.17600014	-0.00793481	-1.58696200
-3.13600014	-0.00793481	-1.58696200
-3.09600014	-0.00793481	-1.58696200
-3.05600014	-0.00793481	-3.17392500
-3.01600014	-0.00793481	-3.17392500
-2.97600014	-0.00793481	-1.58696200
-2.93600014	-0.00793481	0.00000000
-2.89600014	-0.00793481	0.00000000
-2.85600014	-0.00793481	0.00000000
-2.81600014	-0.00793481	-1.58696200
-2.77600014	-0.00793481	-3.17392500
-2.73600014	-0.00793481	-1.58696200
-2.69600014	-0.00793481	0.00000000
-2.65600014	-0.00793481	-1.58696200
-2.61600014	-0.00793481	-1.58696200
-2.57600014	-0.00793481	0.00000000
-2.53600014	-0.00793481	0.00000000
-2.49600014	-0.00793481	0.00000000
-2.45600014	-0.00793481	0.00000000
-2.41600014	-0.00793481	0.00000000
-2.37600014	-0.00793481	0.00000000
-2.33600014	-0.00793481	-1.58696200
-2.29600014	-0.00793481	-3.17392500
-2.25600014	-0.00793481	-3.17392500
-2.21600014	0.00000000	-1.58696200
-2.17600014	-0.00793481	-1.58696200
