Time	Channel A	Channel B
(us)	(V)	(mV)

-5.01359909	-0.00793481	-1.58696200
-4.97359909	-0.00793481	0.00000000
-4.93359909	-0.00793481	0.00000000
-4.89359909	-0.00793481	0.00000000
-4.85359909	-0.00793481	0.00000000
-4.81359909	-0.00793481	1.58696200
-4.77359909	-0.00793481	0.00000000
-4.73359909	0.00000000	-1.58696200
-4.69359910	-0.00793481	-1.58696200
-4.65359910	-0.00793481	-1.58696200
-4.61359910	-0.00793481	-1.58696200
-4.57359910	-0.00793481	-3.17392500
-4.53359910	-0.00793481	-3.17392500
-4.49359910	-0.00793481	-4.76088700
-4.45359910	-0.00793481	-3.17392500
-4.41359910	-0.00793481	-1.58696200
-4.37359910	-0.00793481	-3.17392500
-4.33359910	0.00000000	-3.17392500
-4.29359910	-0.00793481	-1.58696200
-4.25359910	-0.00793481	-3.17392500
-4.21359910	-0.00793481	-1.58696200
-4.17359910	-0.00793481	0.00000000
-4.13359910	0.00000000	0.00000000
-4.09359910	-0.00793481	1.58696200
-4.05359910	-0.00793481	1.58696200
-4.01359910	-0.00793481	1.58696200
-3.97359910	-0.00793481	-1.58696200
-3.93359910	-0.00793481	-1.58696200
-3.89359910	-0.00793481	0.00000000
-3.85359910	-0.00793481	0.00000000
-3.81359910	-0.00793481	-1.58696200
-3.77359910	-0.00793481	-1.58696200
-3.73359910	-0.00793481	-1.58696200
-3.69359910	-0.00793481	-3.17392500
-3.65359910	0.00000000	-1.58696200
-3.61359910	-0.00793481	-1.58696200
-3.57359910	0.00000000	-1.58696200
-3.53359910	-0.00793481	-1.58696200
-3.49359910	-0.00793481	-1.58696200
-3.45359910	0.00000000	-1.58696200
-3.41359910	-0.00793481	-1.58696200
-3.37359910	-0.00793481	-1.58696200
-3.33359910	0.00000000	-1.58696200
-3.29359910	0.00000000	-1.58696200
-3.25359910	0.00000000	0.00000000
-3.21359910	0.00000000	0.00000000
-3.17359910	-0.00793481	-1.58696200
-3.13359910	0.00000000	-3.17392500
-3.09359910	0.00000000	-3.17392500
-3.05359911	0.00000000	0.00000000
-3.01359911	0.00000000	-1.58696200
-2.97359911	0.00000000	0.00000000
-2.93359911	0.00000000	1.58696200
-2.89359911	0.00000000	1.58696200
-2.85359911	-0.00793481	1.58696200
-2.81359911	0.00000000	1.58696200
-2.77359911	0.00000000	0.00000000
-2.73359911	-0.00793481	-1.58696200
-2.69359911	0.00000000	0.00000000
-2.65359911	-0.00793481	0.00000000
-2.61359911	-0.00793481	-3.17392500
-2.57359911	-0.00793481	-4.76088700
-2.53359911	0.00000000	-3.17392500
-2.49359911	0.00000000	-3.17392500
-2.45359911	-0.00793481	-1.58696200
-2.41359911	0.00000000	-1.58696200
-2.37359911	-0.00793481	-1.58696200
-2.33359911	-0.00793481	-1.58696200
-2.29359911	-0.00793481	-1.58696200
-2.25359911	-0.00793481	-1.58696200
-2.21359911	-0.00793481	-1.58696200
-2.17359911	0.00000000	0.00000000
-2.13359911	-0.00793481	-1.58696200
