Time	Channel A	Channel B
(us)	(V)	(mV)

-5.00399892	0.00000000	0.00000000
-4.96399892	0.00000000	1.58696200
-4.92399892	0.00000000	1.58696200
-4.88399892	0.00000000	-1.58696200
-4.84399892	0.00000000	-1.58696200
-4.80399892	0.00000000	1.58696200
-4.76399892	0.00000000	0.00000000
-4.72399892	0.00000000	0.00000000
-4.68399892	0.00000000	0.00000000
-4.64399892	0.00000000	1.58696200
-4.60399892	0.00000000	0.00000000
-4.56399892	0.00000000	0.00000000
-4.52399892	0.00000000	0.00000000
-4.48399893	0.00000000	0.00000000
-4.44399893	0.00000000	0.00000000
-4.40399893	0.00000000	0.00000000
-4.36399893	0.00000000	0.00000000
-4.32399893	0.00000000	0.00000000
-4.28399893	0.00000000	0.00000000
-4.24399893	0.00000000	1.58696200
-4.20399893	0.00000000	1.58696200
-4.16399893	0.00000000	0.00000000
-4.12399893	0.00000000	1.58696200
-4.08399893	0.00000000	1.58696200
-4.04399893	0.00000000	3.17392500
-4.00399893	0.00000000	3.17392500
-3.96399893	0.00000000	0.00000000
-3.92399893	0.00000000	0.00000000
-3.88399893	0.00000000	0.00000000
-3.84399893	0.00000000	1.58696200
-3.80399893	0.00000000	0.00000000
-3.76399893	0.00000000	1.58696200
-3.72399893	0.00000000	1.58696200
-3.68399893	0.00000000	0.00000000
-3.64399893	0.00000000	-1.58696200
-3.60399893	0.00000000	1.58696200
-3.56399893	0.00000000	1.58696200
-3.52399893	0.00000000	0.00000000
-3.48399893	0.00000000	1.58696200
-3.44399893	0.00000000	0.00000000
-3.40399893	0.00000000	0.00000000
-3.36399893	0.00000000	0.00000000
-3.32399893	0.00000000	3.17392500
-3.28399893	0.00000000	3.17392500
-3.24399893	0.00000000	3.17392500
-3.20399893	0.00000000	4.76088700
-3.16399893	0.00000000	3.17392500
-3.12399893	0.00000000	3.17392500
-3.08399893	0.00000000	1.58696200
-3.04399893	0.00000000	3.17392500
-3.00399893	0.00000000	4.76088700
-2.96399893	0.00000000	4.76088700
-2.92399893	0.00000000	1.58696200
-2.88399893	0.00000000	1.58696200
-2.84399894	0.00000000	1.58696200
-2.80399894	0.00000000	1.58696200
-2.76399894	0.00000000	1.58696200
-2.72399894	0.00000000	-1.58696200
-2.68399894	0.00000000	0.00000000
-2.64399894	0.00000000	1.58696200
-2.60399894	0.00000000	0.00000000
-2.56399894	0.00000000	1.58696200
-2.52399894	0.00000000	1.58696200
-2.48399894	0.00000000	1.58696200
-2.44399894	0.00000000	1.58696200
-2.40399894	0.00000000	1.58696200
-2.36399894	0.00000000	1.58696200
-2.32399894	0.00000000	1.58696200
-2.28399894	0.00000000	3.17392500
-2.24399894	0.00000000	4.76088700
-2.20399894	0.00000000	3.17392500
-2.16399894	0.00000000	1.58696200
-2.12399894	0.00000000	3.17392500
-2.08399894	0.00000000	3.17392500
-2.04399894	0.00000000	1.58696200
-2.00399894	0.00000000	1.58696200
-1.96399894	0.00000000	1.58696200
-1.92399894	0.00000000	1.58696200
