Time	Channel A	Channel B
(us)	(V)	(mV)

-4.97359906	-0.00793481	-1.58696200
-4.93359906	-0.00793481	-1.58696200
-4.89359906	0.00000000	-1.58696200
-4.85359906	0.00000000	-1.58696200
-4.81359906	0.00000000	0.00000000
-4.77359906	0.00000000	-1.58696200
-4.73359906	-0.00793481	-3.17392500
-4.69359906	0.00000000	-3.17392500
-4.65359906	-0.00793481	-1.58696200
-4.61359906	-0.00793481	-3.17392500
-4.57359906	0.00000000	-4.76088700
-4.53359906	-0.00793481	-3.17392500
-4.49359906	-0.00793481	-3.17392500
-4.45359906	-0.00793481	-4.76088700
-4.41359906	-0.00793481	-3.17392500
-4.37359907	-0.00793481	-3.17392500
-4.33359907	0.00000000	-1.58696200
-4.29359907	-0.00793481	-1.58696200
-4.25359907	-0.00793481	-1.58696200
-4.21359907	0.00000000	-1.58696200
-4.17359907	-0.00793481	-1.58696200
-4.13359907	-0.00793481	-3.17392500
-4.09359907	-0.00793481	-1.58696200
-4.05359907	0.00000000	-1.58696200
-4.01359907	0.00000000	-1.58696200
-3.97359907	-0.00793481	0.00000000
-3.93359907	-0.00793481	0.00000000
-3.89359907	0.00000000	0.00000000
-3.85359907	-0.00793481	-1.58696200
-3.81359907	-0.00793481	-3.17392500
-3.77359907	0.00000000	-1.58696200
-3.73359907	-0.00793481	0.00000000
-3.69359907	-0.00793481	0.00000000
-3.65359907	0.00000000	-1.58696200
-3.61359907	0.00000000	-1.58696200
-3.57359907	-0.00793481	-1.58696200
-3.53359907	0.00000000	-3.17392500
-3.49359907	0.00000000	-1.58696200
-3.45359907	0.00000000	-1.58696200
-3.41359907	0.00000000	-3.17392500
-3.37359907	-0.00793481	-1.58696200
-3.33359907	-0.00793481	-1.58696200
-3.29359907	0.00000000	-1.58696200
-3.25359907	0.00000000	-1.58696200
-3.21359907	-0.00793481	0.00000000
-3.17359907	0.00000000	0.00000000
-3.13359907	0.00000000	0.00000000
-3.09359907	-0.00793481	-1.58696200
-3.05359907	0.00000000	-1.58696200
-3.01359907	0.00000000	0.00000000
-2.97359907	-0.00793481	0.00000000
-2.93359907	0.00000000	-1.58696200
-2.89359907	0.00000000	-3.17392500
-2.85359907	-0.00793481	1.58696200
-2.81359907	-0.00793481	0.00000000
-2.77359907	0.00000000	-3.17392500
-2.73359908	0.00000000	-3.17392500
-2.69359908	0.00000000	-1.58696200
-2.65359908	-0.00793481	-3.17392500
-2.61359908	-0.00793481	-3.17392500
-2.57359908	-0.00793481	-1.58696200
-2.53359908	0.00000000	-1.58696200
-2.49359908	-0.00793481	-3.17392500
-2.45359908	0.00000000	-3.17392500
-2.41359908	0.00000000	-3.17392500
-2.37359908	-0.00793481	-1.58696200
-2.33359908	-0.00793481	-3.17392500
-2.29359908	-0.00793481	0.00000000
-2.25359908	-0.00793481	1.58696200
-2.21359908	0.00000000	-1.58696200
-2.17359908	-0.00793481	0.00000000
-2.13359908	0.00000000	0.00000000
-2.09359908	0.00000000	-1.58696200
