Time	Channel A	Channel B
(us)	(V)	(mV)

-5.00266606	-0.00793481	-3.17392500
-4.96266606	-0.00793481	-4.76088700
-4.92266606	-0.00793481	-1.58696200
-4.88266606	-0.00793481	-1.58696200
-4.84266606	-0.00793481	-1.58696200
-4.80266606	-0.00793481	-3.17392500
-4.76266606	0.00000000	-1.58696200
-4.72266606	-0.00793481	-3.17392500
-4.68266606	-0.00793481	-6.34785000
-4.64266606	-0.00793481	-4.76088700
-4.60266606	-0.00793481	-4.76088700
-4.56266606	-0.00793481	-4.76088700
-4.52266606	-0.00793481	-3.17392500
-4.48266606	-0.00793481	-3.17392500
-4.44266606	-0.00793481	-1.58696200
-4.40266606	-0.00793481	-1.58696200
-4.36266606	-0.00793481	-3.17392500
-4.32266606	-0.00793481	-4.76088700
-4.28266606	-0.00793481	-3.17392500
-4.24266606	-0.00793481	-3.17392500
-4.20266606	-0.00793481	-1.58696200
-4.16266606	-0.00793481	-1.58696200
-4.12266606	-0.00793481	-1.58696200
-4.08266606	-0.00793481	0.00000000
-4.04266606	-0.00793481	-3.17392500
-4.00266606	-0.00793481	-3.17392500
-3.96266606	-0.00793481	-6.34785000
-3.92266606	-0.00793481	-6.34785000
-3.88266606	-0.00793481	-3.17392500
-3.84266606	-0.00793481	-1.58696200
-3.80266606	-0.00793481	-1.58696200
-3.76266606	-0.00793481	-1.58696200
-3.72266607	-0.00793481	-1.58696200
-3.68266607	-0.00793481	-3.17392500
-3.64266607	-0.00793481	-4.76088700
-3.60266607	-0.00793481	-4.76088700
-3.56266607	-0.00793481	-4.76088700
-3.52266607	-0.00793481	-3.17392500
-3.48266607	-0.00793481	-4.76088700
-3.44266607	-0.00793481	-1.58696200
-3.40266607	-0.00793481	-1.58696200
-3.36266607	-0.00793481	-1.58696200
-3.32266607	-0.00793481	-3.17392500
-3.28266607	-0.00793481	-1.58696200
-3.24266607	-0.00793481	-3.17392500
-3.20266607	-0.00793481	-1.58696200
-3.16266607	-0.00793481	1.58696200
-3.12266607	-0.00793481	0.00000000
-3.08266607	-0.00793481	0.00000000
-3.04266607	-0.00793481	-1.58696200
-3.00266607	-0.00793481	-3.17392500
-2.96266607	-0.00793481	-4.76088700
-2.92266607	-0.00793481	-3.17392500
-2.88266607	-0.00793481	-3.17392500
-2.84266607	-0.00793481	-4.76088700
-2.80266607	-0.00793481	-3.17392500
-2.76266607	-0.00793481	-3.17392500
-2.72266607	-0.00793481	-3.17392500
-2.68266607	-0.00793481	-3.17392500
-2.64266607	-0.00793481	-1.58696200
-2.60266607	-0.00793481	-1.58696200
-2.56266607	-0.00793481	-3.17392500
-2.52266607	-0.00793481	-3.17392500
-2.48266607	-0.00793481	-1.58696200
-2.44266607	0.00000000	-1.58696200
-2.40266607	-0.00793481	-1.58696200
-2.36266607	-0.00793481	0.00000000
-2.32266607	-0.00793481	-1.58696200
-2.28266607	-0.00793481	-1.58696200
-2.24266607	-0.00793481	0.00000000
-2.20266607	0.00000000	0.00000000
