Time	Channel A	Channel B
(us)	(V)	(mV)

-2.01450007	-0.00793481	-6.34785000
-1.99450007	-0.00793481	-6.34785000
-1.97450007	-0.00793481	-7.93481200
-1.95450007	-0.00793481	-6.34785000
-1.93450007	-0.00793481	-6.34785000
-1.91450007	-0.00793481	-7.93481200
-1.89450007	-0.00793481	-7.93481200
-1.87450007	-0.00793481	-9.52177400
-1.85450007	-0.00793481	-11.10874000
-1.83450007	-0.00793481	-11.10874000
-1.81450007	-0.00793481	-11.10874000
-1.79450007	-0.00793481	-11.10874000
-1.77450007	-0.00793481	-9.52177400
-1.75450007	-0.00793481	-9.52177400
-1.73450007	-0.00793481	-7.93481200
-1.71450007	-0.00793481	-9.52177400
-1.69450007	-0.00793481	-7.93481200
-1.67450007	-0.00793481	-7.93481200
-1.65450007	-0.00793481	-7.93481200
-1.63450007	-0.00793481	-7.93481200
-1.61450007	-0.00793481	-9.52177400
-1.59450007	-0.00793481	-7.93481200
-1.57450007	-0.00793481	-7.93481200
-1.55450007	-0.00793481	-7.93481200
-1.53450007	-0.00793481	-7.93481200
-1.51450007	-0.00793481	-7.93481200
-1.49450007	-0.00793481	-7.93481200
-1.47450007	-0.00793481	-6.34785000
-1.45450007	-0.00793481	-7.93481200
-1.43450007	-0.00793481	-6.34785000
-1.41450007	-0.00793481	-6.34785000
-1.39450007	-0.00793481	-4.76088700
-1.37450007	-0.00793481	-4.76088700
-1.35450007	-0.00793481	-4.76088700
-1.33450007	-0.00793481	-6.34785000
-1.31450007	-0.00793481	-4.76088700
-1.29450007	-0.00793481	-6.34785000
-1.27450007	-0.00793481	-6.34785000
-1.25450007	-0.00793481	-6.34785000
-1.23450007	-0.00793481	-6.34785000
-1.21450007	-0.00793481	-6.34785000
-1.19450007	-0.00793481	-6.34785000
-1.17450007	-0.00793481	-6.34785000
-1.15450007	-0.00793481	-7.93481200
-1.13450007	-0.00793481	-6.34785000
-1.11450007	-0.00793481	-7.93481200
-1.09450007	-0.00793481	-6.34785000
-1.07450007	-0.00793481	-6.34785000
-1.05450007	-0.00793481	-6.34785000
-1.03450007	-0.00793481	-6.34785000
-1.01450008	-0.00793481	-6.34785000
-0.99450008	-0.00793481	-6.34785000
-0.97450008	-0.00793481	-6.34785000
-0.95450008	-0.00793481	-6.34785000
-0.93450008	-0.00793481	-7.93481200
-0.91450008	-0.00793481	-9.52177400
-0.89450008	-0.00793481	-9.52177400
-0.87450008	-0.00793481	-7.93481200
-0.85450008	-0.00793481	-7.93481200
-0.83450008	-0.00793481	-6.34785000
-0.81450008	-0.00793481	-7.93481200
-0.79450008	-0.00793481	-9.52177400
-0.77450008	-0.00793481	-9.52177400
-0.75450008	-0.00793481	-9.52177400
-0.73450008	-0.00793481	-9.52177400
-0.71450008	-0.00793481	-7.93481200
-0.69450008	-0.00793481	-7.93481200
-0.67450008	-0.00793481	-6.34785000
-0.65450008	-0.00793481	-6.34785000
-0.63450008	-0.00793481	-6.34785000
