Time	Channel A	Channel B
(us)	(V)	(mV)

-1.99266606	-0.00793481	-1.58696200
-1.97266606	-0.00793481	-4.76088700
-1.95266606	-0.00793481	-1.58696200
-1.93266606	-0.00793481	-3.17392500
-1.91266606	-0.00793481	-4.76088700
-1.89266606	-0.00793481	-3.17392500
-1.87266606	-0.00793481	-3.17392500
-1.85266606	-0.00793481	-1.58696200
-1.83266606	-0.00793481	-1.58696200
-1.81266606	-0.00793481	-1.58696200
-1.79266606	-0.00793481	-1.58696200
-1.77266606	-0.00793481	-1.58696200
-1.75266606	-0.00793481	-1.58696200
-1.73266606	-0.00793481	-1.58696200
-1.71266606	-0.00793481	-1.58696200
-1.69266606	-0.00793481	-1.58696200
-1.67266606	-0.00793481	-1.58696200
-1.65266606	-0.00793481	-1.58696200
-1.63266606	-0.00793481	0.00000000
-1.61266606	-0.00793481	0.00000000
-1.59266606	-0.00793481	0.00000000
-1.57266606	-0.00793481	1.58696200
-1.55266606	-0.00793481	0.00000000
-1.53266606	-0.00793481	0.00000000
-1.51266606	-0.00793481	0.00000000
-1.49266606	-0.00793481	0.00000000
-1.47266606	-0.00793481	0.00000000
-1.45266606	-0.00793481	-1.58696200
-1.43266606	-0.00793481	-1.58696200
-1.41266606	-0.00793481	-1.58696200
-1.39266606	-0.00793481	-1.58696200
-1.37266606	-0.00793481	0.00000000
-1.35266606	-0.00793481	-1.58696200
-1.33266606	-0.00793481	-1.58696200
-1.31266606	-0.00793481	-1.58696200
-1.29266606	-0.00793481	-3.17392500
-1.27266606	-0.00793481	-3.17392500
-1.25266606	-0.00793481	-4.76088700
-1.23266606	-0.00793481	-4.76088700
-1.21266606	-0.00793481	-3.17392500
-1.19266606	-0.00793481	-1.58696200
-1.17266606	-0.00793481	-3.17392500
-1.15266606	-0.00793481	-3.17392500
-1.13266606	-0.00793481	-3.17392500
-1.11266606	-0.00793481	-3.17392500
-1.09266606	-0.00793481	-4.76088700
-1.07266606	-0.00793481	-3.17392500
-1.05266606	-0.00793481	-3.17392500
-1.03266606	-0.00793481	-3.17392500
-1.01266606	-0.00793481	-4.76088700
-0.99266606	-0.00793481	-4.76088700
-0.97266606	-0.00793481	-6.34785000
-0.95266606	-0.00793481	-4.76088700
-0.93266606	-0.00793481	-3.17392500
-0.91266606	-0.00793481	-3.17392500
-0.89266606	-0.00793481	-3.17392500
-0.87266606	-0.00793481	-1.58696200
-0.85266606	-0.00793481	0.00000000
-0.83266606	-0.00793481	-1.58696200
-0.81266606	-0.00793481	0.00000000
-0.79266606	-0.00793481	-1.58696200
-0.77266606	-0.00793481	-1.58696200
-0.75266606	-0.00793481	-1.58696200
-0.73266606	-0.00793481	-1.58696200
-0.71266606	-0.00793481	-3.17392500
-0.69266606	-0.00793481	-1.58696200
-0.67266607	-0.00793481	-1.58696200
-0.65266607	-0.00793481	0.00000000
-0.63266607	-0.00793481	-1.58696200
-0.61266607	-0.00793481	-3.17392500
-0.59266607	-0.00793481	-3.17392500
