Time	Channel A	Channel B
(us)	(V)	(mV)

-5.01599879	0.00793481	7.93481200
-4.97599880	0.00793481	7.93481200
-4.93599880	0.00793481	6.34785000
-4.89599880	0.00793481	6.34785000
-4.85599880	0.00793481	6.34785000
-4.81599880	0.00793481	4.76088700
-4.77599880	0.00793481	6.34785000
-4.73599880	0.00793481	7.93481200
-4.69599880	0.00000000	7.93481200
-4.65599880	0.00793481	9.52177400
-4.61599880	0.00793481	9.52177400
-4.57599880	0.00793481	9.52177400
-4.53599880	0.00793481	7.93481200
-4.49599880	0.00793481	7.93481200
-4.45599880	0.00793481	6.34785000
-4.41599880	0.00793481	7.93481200
-4.37599880	0.00793481	7.93481200
-4.33599880	0.00793481	7.93481200
-4.29599880	0.00793481	7.93481200
-4.25599880	0.00793481	7.93481200
-4.21599880	0.00793481	7.93481200
-4.17599880	0.00793481	7.93481200
-4.13599880	0.00793481	9.52177400
-4.09599880	0.00793481	9.52177400
-4.05599880	0.00793481	7.93481200
-4.01599880	0.00000000	6.34785000
-3.97599880	0.00000000	7.93481200
-3.93599880	0.00000000	6.34785000
-3.89599880	0.00793481	4.76088700
-3.85599880	0.00000000	6.34785000
-3.81599880	0.00000000	7.93481200
-3.77599880	0.00000000	6.34785000
-3.73599880	0.00793481	6.34785000
-3.69599880	0.00793481	7.93481200
-3.65599880	0.00793481	7.93481200
-3.61599880	0.00793481	7.93481200
-3.57599880	0.00000000	7.93481200
-3.53599880	0.00793481	7.93481200
-3.49599880	0.00793481	9.52177400
-3.45599880	0.00000000	9.52177400
-3.41599880	0.00000000	9.52177400
-3.37599880	0.00000000	7.93481200
-3.33599881	0.00000000	7.93481200
-3.29599881	0.00793481	9.52177400
-3.25599881	0.00793481	7.93481200
-3.21599881	0.00000000	9.52177400
-3.17599881	0.00000000	9.52177400
-3.13599881	0.00000000	9.52177400
-3.09599881	0.00793481	9.52177400
-3.05599881	0.00793481	9.52177400
-3.01599881	0.00793481	9.52177400
-2.97599881	0.00000000	7.93481200
-2.93599881	0.00793481	9.52177400
-2.89599881	0.00793481	7.93481200
-2.85599881	0.00000000	6.34785000
-2.81599881	0.00793481	7.93481200
-2.77599881	0.00793481	7.93481200
-2.73599881	0.00793481	6.34785000
-2.69599881	0.00793481	7.93481200
-2.65599881	0.00793481	7.93481200
-2.61599881	0.00793481	9.52177400
-2.57599881	0.00793481	7.93481200
-2.53599881	0.00793481	7.93481200
-2.49599881	0.00793481	9.52177400
-2.45599881	0.00793481	7.93481200
-2.41599881	0.00793481	9.52177400
-2.37599881	0.00793481	9.52177400
-2.33599881	0.00793481	9.52177400
-2.29599881	0.00793481	7.93481200
-2.25599881	0.00793481	9.52177400
-2.21599881	0.00793481	7.93481200
-2.17599881	0.00793481	7.93481200
-2.13599881	0.00793481	7.93481200
-2.09599881	0.00793481	9.52177400
-2.05599881	0.00793481	11.10874000
-2.01599881	0.00793481	11.10874000
-1.97599881	0.00793481	9.52177400
-1.93599881	0.00793481	7.93481200
