Time	Channel A	Channel B
(us)	(V)	(mV)

-5.01000022	0.00000000	1.58696200
-4.97000022	0.00000000	1.58696200
-4.93000022	0.00000000	1.58696200
-4.89000022	0.00000000	1.58696200
-4.85000022	0.00000000	1.58696200
-4.81000022	0.00000000	1.58696200
-4.77000022	0.00000000	1.58696200
-4.73000022	0.00000000	3.17392500
-4.69000022	0.00000000	1.58696200
-4.65000022	0.00000000	1.58696200
-4.61000023	0.00000000	3.17392500
-4.57000023	0.00000000	1.58696200
-4.53000023	0.00000000	3.17392500
-4.49000023	0.00000000	4.76088700
-4.45000023	0.00000000	4.76088700
-4.41000023	0.00000000	3.17392500
-4.37000023	0.00000000	3.17392500
-4.33000023	0.00000000	3.17392500
-4.29000023	0.00000000	1.58696200
-4.25000023	0.00000000	3.17392500
-4.21000023	0.00000000	4.76088700
-4.17000023	0.00000000	0.00000000
-4.13000023	0.00000000	1.58696200
-4.09000023	0.00000000	1.58696200
-4.05000023	0.00000000	0.00000000
-4.01000023	0.00000000	-1.58696200
-3.97000023	0.00000000	-1.58696200
-3.93000023	0.00000000	-1.58696200
-3.89000023	0.00000000	-1.58696200
-3.85000023	0.00000000	0.00000000
-3.81000023	0.00000000	1.58696200
-3.77000023	0.00000000	3.17392500
-3.73000023	0.00000000	1.58696200
-3.69000023	0.00000000	1.58696200
-3.65000023	0.00000000	1.58696200
-3.61000023	0.00000000	1.58696200
-3.57000023	0.00000000	3.17392500
-3.53000023	0.00000000	3.17392500
-3.49000023	0.00000000	1.58696200
-3.45000023	0.00000000	1.58696200
-3.41000023	0.00000000	0.00000000
-3.37000023	0.00000000	0.00000000
-3.33000023	0.00000000	0.00000000
-3.29000023	0.00000000	1.58696200
-3.25000023	0.00000000	1.58696200
-3.21000023	0.00000000	1.58696200
-3.17000023	0.00000000	3.17392500
-3.13000023	0.00000000	0.00000000
-3.09000023	0.00000000	0.00000000
-3.05000023	0.00000000	0.00000000
-3.01000023	0.00000000	0.00000000
-2.97000024	0.00000000	-1.58696200
-2.93000024	0.00000000	1.58696200
-2.89000024	0.00000000	1.58696200
-2.85000024	0.00000000	1.58696200
-2.81000024	0.00000000	0.00000000
-2.77000024	0.00000000	0.00000000
-2.73000024	0.00000000	3.17392500
-2.69000024	0.00000000	1.58696200
-2.65000024	0.00000000	3.17392500
-2.61000024	0.00000000	3.17392500
-2.57000024	0.00000000	4.76088700
-2.53000024	0.00000000	1.58696200
-2.49000024	0.00000000	4.76088700
-2.45000024	0.00000000	3.17392500
-2.41000024	0.00000000	0.00000000
-2.37000024	0.00000000	0.00000000
-2.33000024	0.00000000	1.58696200
-2.29000024	0.00000000	1.58696200
-2.25000024	0.00000000	0.00000000
-2.21000024	0.00000000	1.58696200
-2.17000024	0.00000000	1.58696200
-2.13000024	0.00000000	3.17392500
-2.09000024	0.00000000	3.17392500
-2.05000024	0.00000000	1.58696200
-2.01000024	0.00000000	-1.58696200
-1.97000024	0.00000000	0.00000000
-1.93000024	0.00000000	-1.58696200
