Time	Channel A	Channel B
(us)	(V)	(mV)

-5.00628494	-0.00793481	-6.34785000
-4.96628494	-0.00793481	-6.34785000
-4.92628494	-0.00793481	-4.76088700
-4.88628494	-0.00793481	-4.76088700
-4.84628494	-0.00793481	-6.34785000
-4.80628494	-0.00793481	-6.34785000
-4.76628494	-0.00793481	-6.34785000
-4.72628494	-0.00793481	-7.93481200
-4.68628494	-0.00793481	-6.34785000
-4.64628494	-0.00793481	-6.34785000
-4.60628494	-0.00793481	-4.76088700
-4.56628494	-0.00793481	-6.34785000
-4.52628494	-0.00793481	-3.17392500
-4.48628494	-0.00793481	-4.76088700
-4.44628494	-0.00793481	-6.34785000
-4.40628494	-0.00793481	-4.76088700
-4.36628494	-0.00793481	-4.76088700
-4.32628494	-0.00793481	-4.76088700
-4.28628494	-0.00793481	-6.34785000
-4.24628494	-0.00793481	-4.76088700
-4.20628494	-0.00793481	-4.76088700
-4.16628494	-0.00793481	-4.76088700
-4.12628494	-0.00793481	-4.76088700
-4.08628494	-0.00793481	-6.34785000
-4.04628494	-0.00793481	-6.34785000
-4.00628494	-0.00793481	-7.93481200
-3.96628494	-0.00793481	-6.34785000
-3.92628494	-0.00793481	-6.34785000
-3.88628494	-0.00793481	-6.34785000
-3.84628494	-0.00793481	-4.76088700
-3.80628494	-0.00793481	-4.76088700
-3.76628494	-0.00793481	-7.93481200
-3.72628494	-0.00793481	-7.93481200
-3.68628494	-0.00793481	-6.34785000
-3.64628495	-0.00793481	-7.93481200
-3.60628495	-0.00793481	-4.76088700
-3.56628495	-0.00793481	-4.76088700
-3.52628495	-0.00793481	-3.17392500
-3.48628495	-0.00793481	-4.76088700
-3.44628495	-0.00793481	-4.76088700
-3.40628495	-0.00793481	-6.34785000
-3.36628495	-0.00793481	-6.34785000
-3.32628495	-0.00793481	-3.17392500
-3.28628495	-0.00793481	-3.17392500
-3.24628495	-0.00793481	-3.17392500
-3.20628495	-0.00793481	-4.76088700
-3.16628495	-0.00793481	-3.17392500
-3.12628495	-0.00793481	-4.76088700
-3.08628495	-0.00793481	-6.34785000
-3.04628495	-0.00793481	-6.34785000
-3.00628495	-0.00793481	-6.34785000
-2.96628495	-0.00793481	-6.34785000
-2.92628495	-0.00793481	-6.34785000
-2.88628495	-0.00793481	-4.76088700
-2.84628495	-0.00793481	-9.52177400
-2.80628495	-0.00793481	-6.34785000
-2.76628495	-0.00793481	-4.76088700
-2.72628495	-0.00793481	-4.76088700
-2.68628495	-0.00793481	-4.76088700
-2.64628495	-0.00793481	-3.17392500
-2.60628495	-0.00793481	-3.17392500
-2.56628495	-0.00793481	-3.17392500
-2.52628495	-0.00793481	-3.17392500
-2.48628495	-0.00793481	-4.76088700
-2.44628495	-0.00793481	-4.76088700
-2.40628495	-0.00793481	-4.76088700
-2.36628495	-0.00793481	-4.76088700
-2.32628495	-0.00793481	-6.34785000
-2.28628495	-0.00793481	-4.76088700
-2.24628495	-0.00793481	-1.58696200
