Time	Channel A	Channel B
(us)	(V)	(mV)

-4.98266581	-0.00793481	-1.58696200
-4.94266581	-0.00793481	-1.58696200
-4.90266581	-0.00793481	-4.76088700
-4.86266581	-0.00793481	-4.76088700
-4.82266582	-0.00793481	-1.58696200
-4.78266582	0.00000000	-1.58696200
-4.74266582	-0.00793481	-1.58696200
-4.70266582	-0.00793481	-1.58696200
-4.66266582	-0.00793481	-1.58696200
-4.62266582	-0.00793481	-1.58696200
-4.58266582	-0.00793481	-3.17392500
-4.54266582	-0.00793481	-3.17392500
-4.50266582	-0.00793481	0.00000000
-4.46266582	-0.00793481	-1.58696200
-4.42266582	0.00000000	-1.58696200
-4.38266582	-0.00793481	-1.58696200
-4.34266582	-0.00793481	-1.58696200
-4.30266582	-0.00793481	-3.17392500
-4.26266582	-0.00793481	-1.58696200
-4.22266582	-0.00793481	-1.58696200
-4.18266582	-0.00793481	-1.58696200
-4.14266582	-0.00793481	-3.17392500
-4.10266582	-0.00793481	-1.58696200
-4.06266582	-0.00793481	-3.17392500
-4.02266582	-0.00793481	-4.76088700
-3.98266582	-0.00793481	-3.17392500
-3.94266582	-0.00793481	-3.17392500
-3.90266582	-0.00793481	-3.17392500
-3.86266582	0.00000000	-1.58696200
-3.82266582	-0.00793481	-3.17392500
-3.78266582	-0.00793481	-4.76088700
-3.74266582	-0.00793481	-3.17392500
-3.70266582	-0.00793481	-1.58696200
-3.66266582	-0.00793481	-3.17392500
-3.62266582	-0.00793481	0.00000000
-3.58266582	-0.00793481	-1.58696200
-3.54266582	-0.00793481	0.00000000
-3.50266582	-0.00793481	0.00000000
-3.46266582	-0.00793481	0.00000000
-3.42266582	-0.00793481	0.00000000
-3.38266582	-0.00793481	0.00000000
-3.34266582	-0.00793481	0.00000000
-3.30266582	-0.00793481	-1.58696200
-3.26266582	-0.00793481	-3.17392500
-3.22266582	-0.00793481	-4.76088700
-3.18266583	-0.00793481	-3.17392500
-3.14266583	-0.00793481	-1.58696200
-3.10266583	0.00000000	-3.17392500
-3.06266583	0.00000000	-1.58696200
-3.02266583	-0.00793481	0.00000000
-2.98266583	-0.00793481	-1.58696200
-2.94266583	-0.00793481	-3.17392500
-2.90266583	-0.00793481	-4.76088700
-2.86266583	-0.00793481	-1.58696200
-2.82266583	-0.00793481	-3.17392500
-2.78266583	-0.00793481	-1.58696200
-2.74266583	-0.00793481	-1.58696200
-2.70266583	-0.00793481	-1.58696200
-2.66266583	-0.00793481	-3.17392500
-2.62266583	-0.00793481	-1.58696200
-2.58266583	-0.00793481	-1.58696200
-2.54266583	-0.00793481	-3.17392500
-2.50266583	-0.00793481	-1.58696200
-2.46266583	-0.00793481	-1.58696200
-2.42266583	-0.00793481	-1.58696200
-2.38266583	-0.00793481	-1.58696200
-2.34266583	-0.00793481	-3.17392500
-2.30266583	-0.00793481	-3.17392500
-2.26266583	-0.00793481	0.00000000
-2.22266583	-0.00793481	0.00000000
-2.18266583	-0.00793481	0.00000000
