Time	Channel A	Channel B
(us)	(V)	(mV)

-4.97771407	0.00793481	7.93481200
-4.93771407	0.00000000	9.52177400
-4.89771407	0.00000000	7.93481200
-4.85771407	0.00000000	7.93481200
-4.81771407	0.00000000	7.93481200
-4.77771407	0.00000000	9.52177400
-4.73771407	0.00793481	7.93481200
-4.69771407	0.00793481	7.93481200
-4.65771407	0.00000000	7.93481200
-4.61771407	0.00793481	6.34785000
-4.57771407	0.00793481	6.34785000
-4.53771407	0.00000000	7.93481200
-4.49771407	0.00793481	7.93481200
-4.45771407	0.00793481	7.93481200
-4.41771407	0.00793481	7.93481200
-4.37771407	0.00793481	7.93481200
-4.33771407	0.00793481	9.52177400
-4.29771407	0.00000000	6.34785000
-4.25771407	0.00000000	6.34785000
-4.21771407	0.00793481	7.93481200
-4.17771408	0.00793481	6.34785000
-4.13771408	0.00793481	9.52177400
-4.09771408	0.00793481	9.52177400
-4.05771408	0.00793481	9.52177400
-4.01771408	0.00793481	7.93481200
-3.97771408	0.00000000	7.93481200
-3.93771408	0.00793481	6.34785000
-3.89771408	0.00793481	7.93481200
-3.85771408	0.00793481	9.52177400
-3.81771408	0.00793481	7.93481200
-3.77771408	0.00000000	7.93481200
-3.73771408	0.00793481	7.93481200
-3.69771408	0.00793481	7.93481200
-3.65771408	0.00793481	6.34785000
-3.61771408	0.00793481	9.52177400
-3.57771408	0.00793481	9.52177400
-3.53771408	0.00793481	6.34785000
-3.49771408	0.00793481	7.93481200
-3.45771408	0.00793481	9.52177400
-3.41771408	0.00793481	7.93481200
-3.37771408	0.00793481	7.93481200
-3.33771408	0.00793481	9.52177400
-3.29771408	0.00793481	7.93481200
-3.25771408	0.00793481	7.93481200
-3.21771408	0.00793481	7.93481200
-3.17771408	0.00793481	7.93481200
-3.13771408	0.00793481	7.93481200
-3.09771408	0.00793481	7.93481200
-3.05771408	0.00793481	9.52177400
-3.01771408	0.00793481	11.10874000
-2.97771408	0.00793481	9.52177400
-2.93771408	0.00793481	11.10874000
-2.89771408	0.00000000	7.93481200
-2.85771408	0.00793481	7.93481200
-2.81771408	0.00000000	7.93481200
-2.77771408	0.00000000	9.52177400
-2.73771408	0.00793481	9.52177400
-2.69771408	0.00000000	9.52177400
-2.65771408	0.00793481	7.93481200
-2.61771408	0.00000000	7.93481200
-2.57771408	0.00793481	7.93481200
-2.53771409	0.00793481	7.93481200
-2.49771409	0.00793481	7.93481200
-2.45771409	0.00793481	7.93481200
-2.41771409	0.00000000	11.10874000
-2.37771409	0.00793481	11.10874000
-2.33771409	0.00000000	9.52177400
-2.29771409	0.00793481	7.93481200
-2.25771409	0.00793481	9.52177400
-2.21771409	0.00000000	7.93481200
-2.17771409	0.00793481	9.52177400
-2.13771409	0.00000000	12.69570000
-2.09771409	0.00000000	12.69570000
-2.05771409	0.00793481	11.10874000
-2.01771409	0.00000000	11.10874000
-1.97771409	0.00000000	9.52177400
-1.93771409	0.00793481	6.34785000
-1.89771409	0.00000000	6.34785000
