Time	Channel A	Channel B
(us)	(V)	(mV)

-5.01599879	-0.00793481	-1.58696200
-4.97599880	-0.00793481	-3.17392500
-4.93599880	-0.00793481	-3.17392500
-4.89599880	-0.00793481	-1.58696200
-4.85599880	-0.00793481	-1.58696200
-4.81599880	-0.00793481	-1.58696200
-4.77599880	-0.00793481	-1.58696200
-4.73599880	-0.00793481	-1.58696200
-4.69599880	-0.00793481	-1.58696200
-4.65599880	-0.00793481	-3.17392500
-4.61599880	-0.00793481	-4.76088700
-4.57599880	-0.00793481	-3.17392500
-4.53599880	-0.00793481	-3.17392500
-4.49599880	-0.00793481	-4.76088700
-4.45599880	-0.00793481	-3.17392500
-4.41599880	-0.00793481	-4.76088700
-4.37599880	-0.00793481	-6.34785000
-4.33599880	-0.00793481	-3.17392500
-4.29599880	-0.00793481	-3.17392500
-4.25599880	-0.00793481	-4.76088700
-4.21599880	-0.00793481	-4.76088700
-4.17599880	-0.00793481	-3.17392500
-4.13599880	-0.00793481	-6.34785000
-4.09599880	-0.00793481	-4.76088700
-4.05599880	-0.00793481	-4.76088700
-4.01599880	-0.00793481	-3.17392500
-3.97599880	-0.00793481	-3.17392500
-3.93599880	-0.00793481	-3.17392500
-3.89599880	-0.00793481	-1.58696200
-3.85599880	-0.00793481	-1.58696200
-3.81599880	-0.00793481	-1.58696200
-3.77599880	-0.00793481	-1.58696200
-3.73599880	-0.00793481	-1.58696200
-3.69599880	-0.00793481	-1.58696200
-3.65599880	-0.00793481	0.00000000
-3.61599880	-0.00793481	-3.17392500
-3.57599880	-0.00793481	-4.76088700
-3.53599880	-0.00793481	-6.34785000
-3.49599880	-0.00793481	-4.76088700
-3.45599880	-0.00793481	-3.17392500
-3.41599880	-0.00793481	-4.76088700
-3.37599880	-0.00793481	-3.17392500
-3.33599881	-0.00793481	-4.76088700
-3.29599881	-0.00793481	-3.17392500
-3.25599881	-0.00793481	-3.17392500
-3.21599881	-0.00793481	-4.76088700
-3.17599881	-0.00793481	-3.17392500
-3.13599881	-0.00793481	-3.17392500
-3.09599881	-0.00793481	-3.17392500
-3.05599881	-0.00793481	-4.76088700
-3.01599881	-0.00793481	-4.76088700
-2.97599881	-0.00793481	-4.76088700
-2.93599881	-0.00793481	-4.76088700
-2.89599881	-0.00793481	-4.76088700
-2.85599881	-0.00793481	-3.17392500
-2.81599881	-0.00793481	-1.58696200
-2.77599881	-0.00793481	-1.58696200
-2.73599881	-0.00793481	-1.58696200
-2.69599881	-0.00793481	-3.17392500
-2.65599881	-0.00793481	-3.17392500
-2.61599881	-0.00793481	-3.17392500
-2.57599881	-0.00793481	-1.58696200
-2.53599881	-0.00793481	-3.17392500
-2.49599881	-0.00793481	-4.76088700
-2.45599881	-0.00793481	-3.17392500
-2.41599881	-0.00793481	-4.76088700
-2.37599881	-0.00793481	-6.34785000
-2.33599881	-0.00793481	-4.76088700
-2.29599881	-0.00793481	-3.17392500
-2.25599881	-0.00793481	-3.17392500
