Time	Channel A	Channel B
(us)	(V)	(mV)

-1.99101896	-0.00793481	1.58696200
-1.97101896	-0.00793481	1.58696200
-1.95101896	-0.00793481	1.58696200
-1.93101896	-0.00793481	1.58696200
-1.91101896	-0.00793481	1.58696200
-1.89101896	-0.00793481	1.58696200
-1.87101896	-0.00793481	1.58696200
-1.85101896	-0.00793481	-1.58696200
-1.83101896	-0.00793481	-1.58696200
-1.81101896	-0.00793481	-3.17392500
-1.79101896	-0.00793481	-3.17392500
-1.77101896	-0.00793481	-1.58696200
-1.75101896	-0.00793481	-1.58696200
-1.73101896	-0.00793481	-1.58696200
-1.71101896	-0.00793481	-1.58696200
-1.69101896	-0.00793481	-1.58696200
-1.67101896	-0.00793481	-1.58696200
-1.65101896	-0.00793481	-1.58696200
-1.63101896	-0.00793481	-1.58696200
-1.61101896	-0.00793481	-1.58696200
-1.59101896	-0.00793481	0.00000000
-1.57101896	-0.00793481	-3.17392500
-1.55101896	-0.00793481	-4.76088700
-1.53101896	-0.00793481	-4.76088700
-1.51101897	-0.00793481	-3.17392500
-1.49101897	-0.00793481	-3.17392500
-1.47101897	-0.00793481	-3.17392500
-1.45101897	-0.00793481	-3.17392500
-1.43101897	-0.00793481	-3.17392500
-1.41101897	-0.00793481	-3.17392500
-1.39101897	-0.00793481	-3.17392500
-1.37101897	-0.00793481	-1.58696200
-1.35101897	-0.00793481	-1.58696200
-1.33101897	-0.00793481	-1.58696200
-1.31101897	-0.00793481	-3.17392500
-1.29101897	-0.00793481	-3.17392500
-1.27101897	-0.00793481	-3.17392500
-1.25101897	-0.00793481	-3.17392500
-1.23101897	-0.00793481	-3.17392500
-1.21101897	-0.00793481	-1.58696200
-1.19101897	-0.00793481	-3.17392500
-1.17101897	-0.00793481	-3.17392500
-1.15101897	-0.00793481	-1.58696200
-1.13101897	-0.00793481	-3.17392500
-1.11101897	-0.00793481	-3.17392500
-1.09101897	-0.00793481	-1.58696200
-1.07101897	-0.00793481	0.00000000
-1.05101897	-0.00793481	0.00000000
-1.03101897	-0.00793481	0.00000000
-1.01101897	-0.00793481	-1.58696200
-0.99101897	-0.00793481	0.00000000
-0.97101897	-0.00793481	0.00000000
-0.95101897	-0.00793481	0.00000000
-0.93101897	-0.00793481	0.00000000
-0.91101897	-0.00793481	-1.58696200
-0.89101897	-0.00793481	-1.58696200
-0.87101897	-0.00793481	-1.58696200
-0.85101897	-0.00793481	0.00000000
-0.83101897	-0.00793481	0.00000000
-0.81101897	-0.00793481	-1.58696200
-0.79101897	-0.00793481	-1.58696200
-0.77101897	-0.00793481	-1.58696200
-0.75101897	-0.00793481	-1.58696200
-0.73101897	-0.00793481	-3.17392500
-0.71101897	-0.00793481	-1.58696200
-0.69101897	-0.00793481	-1.58696200
-0.67101897	-0.00793481	-3.17392500
-0.65101897	-0.00793481	-3.17392500
-0.63101897	-0.00793481	-3.17392500
-0.61101897	-0.00793481	-3.17392500
-0.59101897	-0.00793481	-3.17392500
